File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/python/keras/keras/layers/recurrent.py,"recurrent_initializer( self )",47, 8, 0
repos/python/keras/keras/layers/recurrent.py,"bias_initializer( self )",42, 8, 0
repos/python/keras/keras/layers/recurrent.py,"unit_forget_bias( self )",42, 8, 0
repos/python/keras/keras/layers/recurrent.py,"kernel_regularizer( self )",44, 8, 0
repos/python/keras/keras/layers/recurrent.py,"recurrent_regularizer( self )",47, 8, 0
repos/python/keras/keras/layers/recurrent.py,"bias_regularizer( self )",42, 8, 0
repos/python/keras/keras/layers/recurrent.py,"kernel_constraint( self )",43, 8, 0
repos/python/keras/keras/layers/recurrent.py,"recurrent_constraint( self )",46, 8, 0
repos/python/keras/keras/layers/recurrent.py,"bias_constraint( self )",41, 8, 0
repos/python/keras/keras/layers/recurrent.py,"dropout( self )",33, 8, 0
repos/python/keras/keras/layers/recurrent.py,"recurrent_dropout( self )",43, 8, 0
repos/python/keras/keras/layers/recurrent.py,"implementation( self )",40, 8, 0
repos/python/keras/keras/layers/recurrent.py,"get_config( self )",86, 18, 0
repos/python/keras/keras/layers/recurrent.py,"from_config( cls , config )",73, 8, 0
repos/python/keras/keras/layers/recurrent.py,"_generate_dropout_mask.dropped_inputs( )",37, 8, 0
repos/python/keras/keras/layers/recurrent.py,"_generate_dropout_mask( ones , rate , training = None , count = 1 )",64, 0, 0
repos/python/keras/keras/layers/recurrent.py,"_standardize_args.to_list_or_none( x )",45, 8, 0
repos/python/keras/keras/layers/recurrent.py,"_standardize_args( inputs , initial_state , constants , num_constants )",76, 4, 0
repos/python/keras/keras/layers/pooling.py,"__init__( self , pool_size = 2 , strides = None , padding = 'valid' , data_format = 'channels_last' , ** kwargs )",74, 17, 0
repos/python/keras/keras/layers/pooling.py,"compute_output_shape( self , input_shape )",66, 47, 0
repos/python/keras/keras/layers/pooling.py,"_pooling_function( self , inputs , pool_size , strides , padding , data_format )",60, 4, 0
repos/python/keras/keras/layers/pooling.py,"call( self , inputs )",80, 8, 0
repos/python/keras/keras/layers/pooling.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/pooling.py,"__init__( self , pool_size = 2 , strides = None , padding = 'valid' , data_format = 'channels_last' , ** kwargs )",74, 17, 0
repos/python/keras/keras/layers/pooling.py,"_pooling_function( self , inputs , pool_size , strides , padding , data_format )",60, 4, 0
repos/python/keras/keras/layers/pooling.py,"__init__( self , pool_size = 2 , strides = None , padding = 'valid' , data_format = 'channels_last' , ** kwargs )",74, 17, 0
repos/python/keras/keras/layers/pooling.py,"_pooling_function( self , inputs , pool_size , strides , padding , data_format )",60, 4, 0
repos/python/keras/keras/layers/pooling.py,"__init__( self , pool_size = ( 2 , 2 )",72, 4, 0
repos/python/keras/keras/layers/pooling.py,"compute_output_shape( self , input_shape )",76, 45, 0
repos/python/keras/keras/layers/pooling.py,"_pooling_function( self , inputs , pool_size , strides , padding , data_format )",60, 4, 0
repos/python/keras/keras/layers/pooling.py,"call( self , inputs )",70, 40, 0
repos/python/keras/keras/layers/pooling.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/pooling.py,"__init__( self , pool_size = ( 2 , 2 )",72, 4, 0
repos/python/keras/keras/layers/pooling.py,"_pooling_function( self , inputs , pool_size , strides , padding , data_format )",60, 4, 0
repos/python/keras/keras/layers/pooling.py,"__init__( self , pool_size = ( 2 , 2 )",72, 4, 0
repos/python/keras/keras/layers/pooling.py,"_pooling_function( self , inputs , pool_size , strides , padding , data_format )",60, 4, 0
repos/python/keras/keras/layers/pooling.py,"__init__( self , pool_size = ( 2 , 2 , 2 )",75, 4, 0
repos/python/keras/keras/layers/pooling.py,"compute_output_shape( self , input_shape )",80, 49, 0
repos/python/keras/keras/layers/pooling.py,"_pooling_function( self , inputs , pool_size , strides , padding , data_format )",60, 4, 0
repos/python/keras/keras/layers/pooling.py,"call( self , inputs )",70, 40, 0
repos/python/keras/keras/layers/pooling.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/pooling.py,"__init__( self , pool_size = ( 2 , 2 , 2 )",75, 4, 0
repos/python/keras/keras/layers/pooling.py,"_pooling_function( self , inputs , pool_size , strides , padding , data_format )",60, 4, 0
repos/python/keras/keras/layers/pooling.py,"__init__( self , pool_size = ( 2 , 2 , 2 )",75, 4, 0
repos/python/keras/keras/layers/pooling.py,"_pooling_function( self , inputs , pool_size , strides , padding , data_format )",60, 4, 0
repos/python/keras/keras/layers/pooling.py,"__init__( self , data_format = 'channels_last' , ** kwargs )",64, 8, 0
repos/python/keras/keras/layers/pooling.py,"compute_output_shape( self , input_shape )",52, 12, 0
repos/python/keras/keras/layers/pooling.py,"call( self , inputs )",34, 8, 0
repos/python/keras/keras/layers/pooling.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/pooling.py,"__init__( self , data_format = 'channels_last' , ** kwargs )",66, 8, 0
repos/python/keras/keras/layers/pooling.py,"call( self , inputs , mask = None )",81, 12, 0
repos/python/keras/keras/layers/pooling.py,"compute_mask( self , inputs , mask = None )",47, 4, 0
repos/python/keras/keras/layers/pooling.py,"call( self , inputs )",69, 8, 0
repos/python/keras/keras/layers/pooling.py,"__init__( self , data_format = None , ** kwargs )",64, 8, 0
repos/python/keras/keras/layers/pooling.py,"compute_output_shape( self , input_shape )",52, 12, 0
repos/python/keras/keras/layers/pooling.py,"call( self , inputs )",34, 8, 0
repos/python/keras/keras/layers/pooling.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/pooling.py,"call( self , inputs )",48, 8, 0
repos/python/keras/keras/layers/pooling.py,"call( self , inputs )",48, 8, 0
repos/python/keras/keras/layers/pooling.py,"__init__( self , data_format = None , ** kwargs )",64, 8, 0
repos/python/keras/keras/layers/pooling.py,"compute_output_shape( self , input_shape )",52, 12, 0
repos/python/keras/keras/layers/pooling.py,"call( self , inputs )",34, 8, 0
repos/python/keras/keras/layers/pooling.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/pooling.py,"call( self , inputs )",50, 12, 0
repos/python/keras/keras/layers/pooling.py,"call( self , inputs )",49, 12, 0
repos/python/keras/keras/layers/noise.py,"__init__( self , stddev , ** kwargs )",54, 8, 0
repos/python/keras/keras/layers/noise.py,"call.noised( )",67, 12, 0
repos/python/keras/keras/layers/noise.py,"call( self , inputs , training = None )",67, 12, 0
repos/python/keras/keras/layers/noise.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/noise.py,"compute_output_shape( self , input_shape )",49, 4, 0
repos/python/keras/keras/layers/noise.py,"__init__( self , rate , ** kwargs )",56, 8, 0
repos/python/keras/keras/layers/noise.py,"call.noised( )",71, 16, 0
repos/python/keras/keras/layers/noise.py,"call( self , inputs , training = None )",71, 16, 0
repos/python/keras/keras/layers/noise.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/noise.py,"compute_output_shape( self , input_shape )",49, 4, 0
repos/python/keras/keras/layers/noise.py,"__init__( self , rate , noise_shape = None , seed = None , ** kwargs )",69, 4, 0
repos/python/keras/keras/layers/noise.py,"_get_noise_shape( self , inputs )",73, 8, 0
repos/python/keras/keras/layers/noise.py,"call.dropped_inputs( inputs = inputs , rate = self . rate , seed = self . seed )",79, 12, 0
repos/python/keras/keras/layers/noise.py,"call( self , inputs , training = None )",79, 12, 0
repos/python/keras/keras/layers/noise.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/noise.py,"compute_output_shape( self , input_shape )",49, 4, 0
repos/python/keras/keras/layers/__init__.py,"serialize( layer )",52, 4, 0
repos/python/keras/keras/layers/__init__.py,"deserialize( config , custom_objects = None )",69, 8, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"__init__( self , return_sequences = False , return_state = False , go_backwards = False , stateful = False , ** kwargs )",41, 17, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"_canonical_to_params( self , weights , biases )",58, 8, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"call( self , inputs , mask = None , training = None , initial_state = None )",74, 4, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"from_config( cls , config )",34, 4, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"trainable_weights( self )",67, 12, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"non_trainable_weights( self )",67, 12, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"losses( self )",39, 8, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"get_losses_for( self , inputs = None )",62, 8, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"__init__( self , units , kernel_initializer = 'glorot_uniform' , recurrent_initializer = 'orthogonal' , bias_initializer = 'zeros' , kernel_regularizer = None , recurrent_regularizer = None , bias_regularizer = None , activity_regularizer = None , kernel_constraint = None , recurrent_constraint = None , bias_constraint = None , return_sequences = False , return_state = False , stateful = False , ** kwargs )",54, 17, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"cell( self )",48, 8, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"build( self , input_shape )",76, 8, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"_process_batch( self , inputs , initial_state )",54, 12, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"get_config( self )",83, 12, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"__init__( self , units , kernel_initializer = 'glorot_uniform' , recurrent_initializer = 'orthogonal' , bias_initializer = 'zeros' , unit_forget_bias = True , kernel_regularizer = None , recurrent_regularizer = None , bias_regularizer = None , activity_regularizer = None , kernel_constraint = None , recurrent_constraint = None , bias_constraint = None , return_sequences = False , return_state = False , stateful = False , ** kwargs )",54, 17, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"cell( self )",57, 8, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"build.bias_initializer( shape , * args , ** kwargs )",79, 20, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"build( self , input_shape )",79, 20, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"_process_batch( self , inputs , initial_state )",54, 12, 0
repos/python/keras/keras/layers/cudnn_recurrent.py,"get_config( self )",86, 12, 0
repos/python/keras/keras/layers/local.py,"__init__( self , filters , kernel_size , strides = 1 , padding = 'valid' , data_format = None , activation = None , use_bias = True , kernel_initializer = 'glorot_uniform' , bias_initializer = 'zeros' , kernel_regularizer = None , bias_regularizer = None , activity_regularizer = None , kernel_constraint = None , bias_constraint = None , ** kwargs )",54, 17, 0
repos/python/keras/keras/layers/local.py,"build( self , input_shape )",75, 54, 0
repos/python/keras/keras/layers/local.py,"compute_output_shape( self , input_shape )",68, 47, 0
repos/python/keras/keras/layers/local.py,"call( self , inputs )",85, 8, 0
repos/python/keras/keras/layers/local.py,"get_config( self )",83, 12, 0
repos/python/keras/keras/layers/local.py,"__init__( self , filters , kernel_size , strides = ( 1 , 1 )",54, 17, 0
repos/python/keras/keras/layers/local.py,"build( self , input_shape )",86, 12, 0
repos/python/keras/keras/layers/local.py,"compute_output_shape( self , input_shape )",76, 45, 0
repos/python/keras/keras/layers/local.py,"call( self , inputs )",81, 12, 0
repos/python/keras/keras/layers/local.py,"get_config( self )",83, 12, 0
repos/python/keras/keras/layers/normalization.py,"__init__( self , axis = - 1 , momentum = 0 . 99 , epsilon = 1e - 3 , center = True , scale = True , beta_initializer = 'zeros' , gamma_initializer = 'ones' , moving_mean_initializer = 'zeros' , moving_variance_initializer = 'ones' , beta_regularizer = None , gamma_regularizer = None , beta_constraint = None , gamma_constraint = None , ** kwargs )",53, 17, 0
repos/python/keras/keras/layers/normalization.py,"build( self , input_shape )",77, 29, 0
repos/python/keras/keras/layers/normalization.py,"call.normalize_inference( )",76, 16, 0
repos/python/keras/keras/layers/normalization.py,"call( self , inputs , training = None )",80, 8, 0
repos/python/keras/keras/layers/normalization.py,"get_config( self )",81, 12, 0
repos/python/keras/keras/layers/normalization.py,"compute_output_shape( self , input_shape )",49, 4, 0
repos/python/keras/keras/layers/merge.py,"__init__( self , ** kwargs )",47, 8, 0
repos/python/keras/keras/layers/merge.py,"_merge_function( self , inputs )",39, 4, 0
repos/python/keras/keras/layers/merge.py,"_compute_elemwise_op_output_shape( self , shape1 , shape2 )",76, 8, 0
repos/python/keras/keras/layers/merge.py,"build( self , input_shape )",80, 12, 0
repos/python/keras/keras/layers/merge.py,"call( self , inputs )",84, 61, 0
repos/python/keras/keras/layers/merge.py,"compute_output_shape( self , input_shape )",80, 12, 0
repos/python/keras/keras/layers/merge.py,"compute_mask( self , inputs , mask = None )",75, 8, 0
repos/python/keras/keras/layers/merge.py,"_merge_function( self , inputs )",40, 8, 0
repos/python/keras/keras/layers/merge.py,"build( self , input_shape )",68, 12, 0
repos/python/keras/keras/layers/merge.py,"_merge_function( self , inputs )",68, 12, 0
repos/python/keras/keras/layers/merge.py,"_merge_function( self , inputs )",40, 8, 0
repos/python/keras/keras/layers/merge.py,"_merge_function( self , inputs )",40, 8, 0
repos/python/keras/keras/layers/merge.py,"_merge_function( self , inputs )",50, 12, 0
repos/python/keras/keras/layers/merge.py,"_merge_function( self , inputs )",50, 12, 0
repos/python/keras/keras/layers/merge.py,"__init__( self , axis = - 1 , ** kwargs )",52, 8, 0
repos/python/keras/keras/layers/merge.py,"build( self , input_shape )",71, 12, 0
repos/python/keras/keras/layers/merge.py,"_merge_function( self , inputs )",53, 8, 0
repos/python/keras/keras/layers/merge.py,"compute_output_shape( self , input_shape )",76, 12, 0
repos/python/keras/keras/layers/merge.py,"compute_mask( self , inputs , mask = None )",65, 16, 0
repos/python/keras/keras/layers/merge.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/merge.py,"__init__( self , axes , normalize = False , ** kwargs )",77, 12, 0
repos/python/keras/keras/layers/merge.py,"build( self , input_shape )",74, 16, 0
repos/python/keras/keras/layers/merge.py,"_merge_function( self , inputs )",72, 16, 0
repos/python/keras/keras/layers/merge.py,"compute_output_shape( self , input_shape )",74, 16, 0
repos/python/keras/keras/layers/merge.py,"compute_mask( self , inputs , mask = None )",47, 4, 0
repos/python/keras/keras/layers/merge.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/merge.py,"add( inputs , ** kwargs )",73, 8, 0
repos/python/keras/keras/layers/merge.py,"subtract( inputs , ** kwargs )",73, 8, 0
repos/python/keras/keras/layers/merge.py,"multiply( inputs , ** kwargs )",58, 8, 0
repos/python/keras/keras/layers/merge.py,"average( inputs , ** kwargs )",54, 8, 0
repos/python/keras/keras/layers/merge.py,"maximum( inputs , ** kwargs )",58, 8, 0
repos/python/keras/keras/layers/merge.py,"minimum( inputs , ** kwargs )",58, 8, 0
repos/python/keras/keras/layers/merge.py,"concatenate( inputs , axis = - 1 , ** kwargs )",73, 8, 0
repos/python/keras/keras/layers/merge.py,"dot( inputs , axes , normalize = False , ** kwargs )",66, 8, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , rank , filters , kernel_size , strides = 1 , padding = 'valid' , data_format = None , dilation_rate = 1 , activation = None , use_bias = True , kernel_initializer = 'glorot_uniform' , bias_initializer = 'zeros' , kernel_regularizer = None , bias_regularizer = None , activity_regularizer = None , kernel_constraint = None , bias_constraint = None , ** kwargs )",54, 17, 0
repos/python/keras/keras/layers/convolutional.py,"build( self , input_shape )",75, 38, 0
repos/python/keras/keras/layers/convolutional.py,"call( self , inputs )",53, 16, 0
repos/python/keras/keras/layers/convolutional.py,"compute_output_shape( self , input_shape )",74, 12, 0
repos/python/keras/keras/layers/convolutional.py,"get_config( self )",83, 12, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , filters , kernel_size , strides = 1 , padding = 'valid' , data_format = 'channels_last' , dilation_rate = 1 , activation = None , use_bias = True , kernel_initializer = 'glorot_uniform' , bias_initializer = 'zeros' , kernel_regularizer = None , bias_regularizer = None , activity_regularizer = None , kernel_constraint = None , bias_constraint = None , ** kwargs )",54, 17, 0
repos/python/keras/keras/layers/convolutional.py,"get_config( self )",50, 8, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , filters , kernel_size , strides = ( 1 , 1 )",54, 17, 0
repos/python/keras/keras/layers/convolutional.py,"get_config( self )",50, 8, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , filters , kernel_size , strides = ( 1 , 1 , 1 )",54, 17, 0
repos/python/keras/keras/layers/convolutional.py,"get_config( self )",50, 8, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , filters , kernel_size , strides = ( 1 , 1 )",54, 17, 0
repos/python/keras/keras/layers/convolutional.py,"build( self , input_shape )",76, 8, 0
repos/python/keras/keras/layers/convolutional.py,"call( self , inputs )",77, 12, 0
repos/python/keras/keras/layers/convolutional.py,"compute_output_shape( self , input_shape )",79, 56, 0
repos/python/keras/keras/layers/convolutional.py,"get_config( self )",59, 8, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , filters , kernel_size , strides = ( 1 , 1 , 1 )",54, 17, 0
repos/python/keras/keras/layers/convolutional.py,"build( self , input_shape )",76, 8, 0
repos/python/keras/keras/layers/convolutional.py,"call( self , inputs )",67, 37, 0
repos/python/keras/keras/layers/convolutional.py,"compute_output_shape( self , input_shape )",78, 8, 0
repos/python/keras/keras/layers/convolutional.py,"get_config( self )",59, 8, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , rank , filters , kernel_size , strides = 1 , padding = 'valid' , data_format = None , dilation_rate = 1 , depth_multiplier = 1 , activation = None , use_bias = True , depthwise_initializer = 'glorot_uniform' , pointwise_initializer = 'glorot_uniform' , bias_initializer = 'zeros' , depthwise_regularizer = None , pointwise_regularizer = None , bias_regularizer = None , activity_regularizer = None , depthwise_constraint = None , pointwise_constraint = None , bias_constraint = None , ** kwargs )",57, 17, 0
repos/python/keras/keras/layers/convolutional.py,"build( self , input_shape )",83, 8, 0
repos/python/keras/keras/layers/convolutional.py,"call( self , inputs )",50, 16, 0
repos/python/keras/keras/layers/convolutional.py,"get_config( self )",64, 12, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , filters , kernel_size , strides = 1 , padding = 'valid' , data_format = 'channels_last' , dilation_rate = 1 , depth_multiplier = 1 , activation = None , use_bias = True , depthwise_initializer = 'glorot_uniform' , pointwise_initializer = 'glorot_uniform' , bias_initializer = 'zeros' , depthwise_regularizer = None , pointwise_regularizer = None , bias_regularizer = None , activity_regularizer = None , depthwise_constraint = None , pointwise_constraint = None , bias_constraint = None , ** kwargs )",57, 17, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , filters , kernel_size , strides = ( 1 , 1 )",57, 17, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , kernel_size , strides = ( 1 , 1 )",57, 17, 0
repos/python/keras/keras/layers/convolutional.py,"build( self , input_shape )",84, 12, 0
repos/python/keras/keras/layers/convolutional.py,"call( self , inputs , training = None )",46, 12, 0
repos/python/keras/keras/layers/convolutional.py,"compute_output_shape( self , input_shape )",72, 8, 0
repos/python/keras/keras/layers/convolutional.py,"get_config( self )",64, 12, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , size , data_format = None , ** kwargs )",64, 8, 0
repos/python/keras/keras/layers/convolutional.py,"call( self , inputs )",34, 8, 0
repos/python/keras/keras/layers/convolutional.py,"compute_output_shape( self , input_shape )",58, 40, 0
repos/python/keras/keras/layers/convolutional.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , size = 2 , ** kwargs )",84, 8, 0
repos/python/keras/keras/layers/convolutional.py,"call( self , inputs )",65, 8, 0
repos/python/keras/keras/layers/convolutional.py,"get_config( self )",56, 8, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , size = ( 2 , 2 )",79, 4, 0
repos/python/keras/keras/layers/convolutional.py,"call( self , inputs )",69, 31, 0
repos/python/keras/keras/layers/convolutional.py,"get_config( self )",56, 8, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , size = ( 2 , 2 , 2 )",83, 8, 0
repos/python/keras/keras/layers/convolutional.py,"call( self , inputs )",74, 32, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , padding , data_format = None , ** kwargs )",65, 8, 0
repos/python/keras/keras/layers/convolutional.py,"call( self , inputs )",34, 8, 0
repos/python/keras/keras/layers/convolutional.py,"compute_output_shape( self , input_shape )",64, 8, 0
repos/python/keras/keras/layers/convolutional.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , padding = 1 , ** kwargs )",82, 8, 0
repos/python/keras/keras/layers/convolutional.py,"call( self , inputs )",67, 8, 0
repos/python/keras/keras/layers/convolutional.py,"get_config( self )",57, 8, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , padding = ( 1 , 1 )",35, 17, 0
repos/python/keras/keras/layers/convolutional.py,"call( self , inputs )",66, 36, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , padding = ( 1 , 1 , 1 )",81, 16, 0
repos/python/keras/keras/layers/convolutional.py,"call( self , inputs )",66, 36, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , cropping , data_format = None , ** kwargs )",35, 17, 0
repos/python/keras/keras/layers/convolutional.py,"call( self , inputs )",73, 8, 0
repos/python/keras/keras/layers/convolutional.py,"compute_output_shape( self , input_shape )",66, 8, 0
repos/python/keras/keras/layers/convolutional.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , cropping = ( 1 , 1 )",85, 8, 0
repos/python/keras/keras/layers/convolutional.py,"get_config( self )",61, 8, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , cropping = ( ( 0 , 0 )",50, 4, 0
repos/python/keras/keras/layers/convolutional.py,"__init__( self , cropping = ( ( 1 , 1 )",58, 4, 0
repos/python/keras/keras/layers/advanced_activations.py,"__init__( self , alpha = 0 . 3 , ** kwargs )",50, 8, 0
repos/python/keras/keras/layers/advanced_activations.py,"call( self , inputs )",48, 8, 0
repos/python/keras/keras/layers/advanced_activations.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/advanced_activations.py,"compute_output_shape( self , input_shape )",49, 4, 0
repos/python/keras/keras/layers/advanced_activations.py,"__init__( self , alpha_initializer = 'zeros' , alpha_regularizer = None , alpha_constraint = None , shared_axes = None , ** kwargs )",50, 4, 0
repos/python/keras/keras/layers/advanced_activations.py,"build( self , input_shape )",73, 37, 0
repos/python/keras/keras/layers/advanced_activations.py,"call( self , inputs , mask = None )",75, 12, 0
repos/python/keras/keras/layers/advanced_activations.py,"get_config( self )",81, 12, 0
repos/python/keras/keras/layers/advanced_activations.py,"compute_output_shape( self , input_shape )",49, 4, 0
repos/python/keras/keras/layers/advanced_activations.py,"__init__( self , alpha = 1 . 0 , ** kwargs )",45, 4, 0
repos/python/keras/keras/layers/advanced_activations.py,"call( self , inputs )",41, 8, 0
repos/python/keras/keras/layers/advanced_activations.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/advanced_activations.py,"compute_output_shape( self , input_shape )",49, 4, 0
repos/python/keras/keras/layers/advanced_activations.py,"__init__( self , theta = 1 . 0 , ** kwargs )",56, 8, 0
repos/python/keras/keras/layers/advanced_activations.py,"call( self , inputs , mask = None )",74, 8, 0
repos/python/keras/keras/layers/advanced_activations.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/advanced_activations.py,"compute_output_shape( self , input_shape )",49, 4, 0
repos/python/keras/keras/layers/advanced_activations.py,"__init__( self , axis = - 1 , ** kwargs )",48, 8, 0
repos/python/keras/keras/layers/advanced_activations.py,"call( self , inputs )",59, 8, 0
repos/python/keras/keras/layers/advanced_activations.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/advanced_activations.py,"compute_output_shape( self , input_shape )",49, 4, 0
repos/python/keras/keras/layers/advanced_activations.py,"__init__( self , max_value = None , negative_slope = 0 . , threshold = 0 . , ** kwargs )",58, 4, 0
repos/python/keras/keras/layers/advanced_activations.py,"call( self , inputs )",49, 22, 0
repos/python/keras/keras/layers/advanced_activations.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/advanced_activations.py,"compute_output_shape( self , input_shape )",49, 4, 0
repos/python/keras/keras/layers/core.py,"__init__( self , mask_value = 0 . , ** kwargs )",49, 4, 0
repos/python/keras/keras/layers/core.py,"compute_mask( self , inputs , mask = None )",75, 8, 0
repos/python/keras/keras/layers/core.py,"call( self , inputs )",67, 8, 0
repos/python/keras/keras/layers/core.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/core.py,"compute_output_shape( self , input_shape )",49, 4, 0
repos/python/keras/keras/layers/core.py,"__init__( self , rate , noise_shape = None , seed = None , ** kwargs )",69, 4, 0
repos/python/keras/keras/layers/core.py,"_get_noise_shape( self , inputs )",72, 8, 0
repos/python/keras/keras/layers/core.py,"call.dropped_inputs( )",65, 16, 0
repos/python/keras/keras/layers/core.py,"call( self , inputs , training = None )",65, 16, 0
repos/python/keras/keras/layers/core.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/core.py,"compute_output_shape( self , input_shape )",49, 4, 0
repos/python/keras/keras/layers/core.py,"__init__( self , rate , ** kwargs )",63, 8, 0
repos/python/keras/keras/layers/core.py,"_get_noise_shape( self , inputs )",58, 8, 0
repos/python/keras/keras/layers/core.py,"__init__( self , rate , data_format = None , ** kwargs )",64, 8, 0
repos/python/keras/keras/layers/core.py,"_get_noise_shape( self , inputs )",65, 12, 0
repos/python/keras/keras/layers/core.py,"__init__( self , rate , data_format = None , ** kwargs )",64, 8, 0
repos/python/keras/keras/layers/core.py,"_get_noise_shape( self , inputs )",68, 12, 0
repos/python/keras/keras/layers/core.py,"__init__( self , activation , ** kwargs )",54, 8, 0
repos/python/keras/keras/layers/core.py,"call( self , inputs )",39, 8, 0
repos/python/keras/keras/layers/core.py,"get_config( self )",72, 8, 0
repos/python/keras/keras/layers/core.py,"compute_output_shape( self , input_shape )",49, 4, 0
repos/python/keras/keras/layers/core.py,"__init__( self , target_shape , ** kwargs )",48, 4, 0
repos/python/keras/keras/layers/core.py,"_fix_unknown_dimension( self , input_shape , output_shape )",80, 20, 0
repos/python/keras/keras/layers/core.py,"compute_output_shape( self , input_shape )",78, 20, 0
repos/python/keras/keras/layers/core.py,"call( self , inputs )",76, 8, 0
repos/python/keras/keras/layers/core.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/core.py,"__init__( self , dims , ** kwargs )",61, 8, 0
repos/python/keras/keras/layers/core.py,"compute_output_shape( self , input_shape )",49, 4, 0
repos/python/keras/keras/layers/core.py,"call( self , inputs )",62, 8, 0
repos/python/keras/keras/layers/core.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/core.py,"__init__( self , data_format = None , ** kwargs )",64, 8, 0
repos/python/keras/keras/layers/core.py,"compute_output_shape( self , input_shape )",77, 29, 0
repos/python/keras/keras/layers/core.py,"call( self , inputs )",63, 12, 0
repos/python/keras/keras/layers/core.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/core.py,"__init__( self , n , ** kwargs )",53, 8, 0
repos/python/keras/keras/layers/core.py,"compute_output_shape( self , input_shape )",56, 8, 0
repos/python/keras/keras/layers/core.py,"call( self , inputs )",40, 8, 0
repos/python/keras/keras/layers/core.py,"get_config( self )",70, 8, 0
repos/python/keras/keras/layers/core.py,"__init__( self , function , output_shape = None , mask = None , arguments = None , ** kwargs )",55, 17, 0
repos/python/keras/keras/layers/core.py,"compute_output_shape( self , input_shape )",83, 16, 0
repos/python/keras/keras/layers/core.py,"call( self , inputs , mask = None )",50, 8, 0
repos/python/keras/keras/layers/core.py,"compute_mask( self , inputs , mask = None )",47, 4, 0
repos/python/keras/keras/layers/core.py,"get_config( self )",70, 8, 0
