File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/java/interviews/leetcode/dynamic-programming/PaintHouseII.java,"PaintHouseII::minCostII( int [ ] [ ] costs)",72, 20, 0
repos/java/interviews/leetcode/dynamic-programming/UniqueBinarySearchTrees.java,"UniqueBinarySearchTree::numTrees( int n)",48, 16, 0
repos/java/interviews/leetcode/dynamic-programming/SentenceScreenFitting.java,"SentenceScreenFitting::wordsTyping( String [ ] sentence , int rows , int cols)",71, 16, 0
repos/java/interviews/leetcode/dynamic-programming/PalindromicSubstrings.java,"PalindromicSubstrings::countSubstrings( String s)",46, 8, 0
repos/java/interviews/leetcode/dynamic-programming/PalindromicSubstrings.java,"PalindromicSubstrings::extendPalindrome( String s , int left , int right)",86, 8, 0
repos/java/interviews/leetcode/dynamic-programming/UniquePaths.java,"UniquePaths::uniquePaths( int m , int n)",71, 8, 0
repos/java/interviews/leetcode/dynamic-programming/BombEnemy.java,"BombEnemy::maxKilledEnemies( char [ ] [ ] grid)",71, 8, 0
repos/java/interviews/leetcode/dynamic-programming/BombEnemy.java,"BombEnemy::killedEnemiesRow( char [ ] [ ] grid , int i , int j)",64, 4, 0
repos/java/interviews/leetcode/dynamic-programming/BombEnemy.java,"BombEnemy::killedEnemiesCol( char [ ] [ ] grid , int i , int j)",64, 4, 0
repos/java/interviews/leetcode/dynamic-programming/CoinChange.java,"CoinChange::coinChange( int [ ] coins , int amount)",68, 8, 0
repos/java/interviews/leetcode/dynamic-programming/CoinChange.java,"CoinChange::coinChangeRecursive( int [ ] coins , int amount , int [ ] dp)",72, 4, 0
repos/java/interviews/leetcode/dynamic-programming/EditDistance.java,"EditDistance::minDistance( String word1 , String word2)",68, 20, 0
repos/java/interviews/leetcode/dynamic-programming/LongestIncreasingSubsequence.java,"LongestIncreasingSubsequence::lengthOfLIS( int [ ] nums)",62, 20, 0
repos/java/interviews/leetcode/dynamic-programming/HouseRobber.java,"Solution::rob( int [ ] nums)",62, 12, 0
repos/java/interviews/leetcode/dynamic-programming/MinCostClimbingStairs.java,"MinCostClimbingStairs::minCostClimbingStairs( int [ ] cost)",72, 12, 0
repos/java/interviews/leetcode/dynamic-programming/PaintFence.java,"PaintFence::numWays( int n , int k)",87, 12, 0
repos/java/interviews/leetcode/dynamic-programming/ClimbingStairs.java,"ClimbingStairs::climbStairs( int n)",45, 8, 0
repos/java/interviews/leetcode/dynamic-programming/HouseRobberII.java,"HouseRobberII::rob( int [ ] nums)",78, 12, 0
repos/java/interviews/leetcode/dynamic-programming/CombinationSumIV.java,"CombinationSumIV::combinationSum4( int [ ] nums , int target)",57, 4, 0
repos/java/interviews/leetcode/string/MultiplyStrings.java,"MultiplyStrings::multiply( String num1 , String num2)",75, 16, 0
repos/java/interviews/leetcode/string/FirstUniqueCharacterInAString.java,"FirstUniqueCharacterInAString::firstUniqChar( String s)",84, 8, 0
repos/java/interviews/leetcode/string/CountAndSay.java,"CountAndSay::countAndSay( int n)",39, 4, 0
repos/java/interviews/leetcode/string/CountAndSay.java,"CountAndSay::helper( String s)",48, 8, 0
repos/java/interviews/leetcode/string/ValidParentheses.java,"ValidParentheses::isValid( String s)",87, 12, 0
repos/java/interviews/leetcode/string/ReverseWordsInAString.java,"ReverseWordsInAString::reverseWords( String s)",52, 8, 0
repos/java/interviews/leetcode/string/IntegerToEnglishWords.java,"IntegerToEnglishWords::numberToWords( int num)",73, 16, 0
repos/java/interviews/leetcode/string/IntegerToEnglishWords.java,"IntegerToEnglishWords::helper( int num)",78, 12, 0
repos/java/interviews/leetcode/string/PalindromePermutation.java,"PalindromePermutation::canPermutePalindrome( String s)",53, 8, 0
repos/java/interviews/leetcode/string/PalindromicSubstrings.java,"PalindromicSubstrings::countSubstrings( String s)",46, 8, 0
repos/java/interviews/leetcode/string/PalindromicSubstrings.java,"PalindromicSubstrings::extendPalindrome( String s , int left , int right)",86, 8, 0
repos/java/interviews/leetcode/string/ReverseVowelsOfAString.java,"ReverseVowelsOfAString::reverseVowels( String s)",72, 12, 0
repos/java/interviews/leetcode/string/DecodeWays.java,"DecodeWays::numDecodings( String s)",109, 16, 0
repos/java/interviews/leetcode/string/EditDistance.java,"EditDistance::minDistance( String word1 , String word2)",68, 20, 0
repos/java/interviews/leetcode/string/LongestSubstringWithAtMostKDistinctCharacters.java,"LongestSubstringWithAtMostKDistinctCharacters::lengthOfLongestSubstringKDistinct( String s , int k)",113, 8, 0
repos/java/interviews/leetcode/string/GenerateParentheses.java,"GenerateParentheses::generateParenthesis( int n)",59, 8, 0
repos/java/interviews/leetcode/string/GenerateParentheses.java,"GenerateParentheses::generateParenthesisRecursive( List<String> result , String current , int open , int close , int n)",112, 4, 0
repos/java/interviews/leetcode/string/LongestCommonPrefix.java,"LongestCommonPrefix::longestCommonPrefix( String [ ] strs)",76, 16, 0
repos/java/interviews/leetcode/string/ValidPalindrome.java,"ValidPalindrome::isPalindrome( String s)",98, 12, 0
repos/java/interviews/leetcode/string/LongestPalindromicSubstring.java,"LongestPalindromicSubstring::longestPalindrome( String s)",102, 16, 0
repos/java/interviews/leetcode/string/LongestPalindromicSubstring.java,"LongestPalindromicSubstring::isPalindrome( String s)",49, 12, 0
repos/java/interviews/leetcode/string/LongestPalindrome.java,"LongestPalindrome::longestPalindrome( String s)",77, 8, 0
repos/java/interviews/leetcode/string/AddBinary.java,"AddBinary::addBinary( String a , String b)",52, 8, 0
repos/java/interviews/leetcode/string/OneEditDistance.java,"OneEditDistance::isOneEditDistance( String s , String t)",131, 8, 0
repos/java/interviews/leetcode/string/RomanToInteger.java,"RomanToInteger::romanToInt( String s)",77, 8, 0
repos/java/interviews/leetcode/string/JudgeRouteCircle.java,"JudgeRouteCircle::judgeCircle( String moves)",50, 8, 0
repos/java/interviews/leetcode/string/MinimumWindowSubstring.java,"MinimumWindowSubstring::minWindow( String s , String t)",98, 8, 0
repos/java/interviews/leetcode/array/LongestConsecutiveSequence.java,"LongestConsecutiveSequence::longestConsecutive( int [ ] nums)",61, 16, 0
repos/java/interviews/leetcode/array/InsertDeleteGetRandomO1.java,"RandomizedSet::RandomizedSet()",47, 8, 0
repos/java/interviews/leetcode/array/InsertDeleteGetRandomO1.java,"RandomizedSet::insert( int val)",37, 4, 0
repos/java/interviews/leetcode/array/InsertDeleteGetRandomO1.java,"RandomizedSet::remove( int val)",48, 12, 0
repos/java/interviews/leetcode/array/InsertDeleteGetRandomO1.java,"RandomizedSet::getRandom()",59, 8, 0
repos/java/interviews/leetcode/array/MinimumPathSum.java,"MinimumPathSum::minPathSum( int [ ] [ ] grid)",72, 16, 0
repos/java/interviews/leetcode/array/SubsetsII.java,"SubsetsII::subsetsWithDup( int [ ] nums)",69, 8, 0
repos/java/interviews/leetcode/array/SubsetsII.java,"SubsetsII::helper( int [ ] nums , ArrayList<Integer> current , int index , List<List<Integer>> result)",104, 4, 0
repos/java/interviews/leetcode/array/RotateImage.java,"RotateImage::rotate( int [ ] [ ] matrix)",68, 16, 0
repos/java/interviews/leetcode/array/PlusOne.java,"Solution::plusOne( int [ ] digits)",54, 8, 0
repos/java/interviews/leetcode/array/MajorityElement.java,"MajorityElement::majorityElement( int [ ] nums)",85, 12, 0
repos/java/interviews/leetcode/array/SummaryRanges.java,"SummaryRanges::summaryRanges( int [ ] nums)",73, 12, 0
repos/java/interviews/leetcode/array/WordSearch.java,"WordSearch::exist( char [ ] [ ] board , String word)",56, 4, 0
repos/java/interviews/leetcode/array/WordSearch.java,"WordSearch::search( char [ ] [ ] board , int i , int j , char [ ] w , int index)",79, 4, 0
repos/java/interviews/leetcode/array/MissingRanges.java,"MissingRanges::findMissingRanges( int [ ] nums , int lower , int upper)",78, 4, 0
repos/java/interviews/leetcode/array/MissingRanges.java,"MissingRanges::addMissing( ArrayList<String> result , long start , long end)",70, 4, 0
repos/java/interviews/leetcode/array/BestTimeToBuyAndSellStock.java,"BestTimeToBuyAndSellStock::maxProfit( int [ ] prices)",54, 16, 0
repos/java/interviews/leetcode/array/FindTheCelebrity.java,"FindTheCelebrity::findCelebrity( int n)",148, 12, 0
repos/java/interviews/leetcode/array/MaximumSubarray.java,"Solution::maxSubArray( int [ ] nums)",63, 12, 0
repos/java/interviews/leetcode/array/FindAllNumbersDisappearedInAnArray.java,"FindAllNumbersDisappearedInAnArray::findDisappearedNumbers( int [ ] nums)",73, 8, 0
repos/java/interviews/leetcode/array/InsertInterval.java,"InsertInterval::insert( List<Interval> intervals , Interval newInterval)",142, 12, 0
repos/java/interviews/leetcode/array/WiggleSort.java,"WiggleSort::wiggleSort( int [ ] nums)",54, 12, 0
repos/java/interviews/leetcode/array/UniquePaths.java,"UniquePaths::uniquePaths( int m , int n)",71, 8, 0
repos/java/interviews/leetcode/array/ProductofArrayExceptSelf.java,"ProductOfArrayExceptSelf::productExceptSelf( int [ ] nums)",49, 4, 0
repos/java/interviews/leetcode/array/SpiralMatrixII.java,"SpiralMatrix::generateMatrix( int n)",58, 8, 0
repos/java/interviews/leetcode/array/GameOfLife.java,"GameOfLife::gameOfLife( int [ ] [ ] board)",68, 16, 0
repos/java/interviews/leetcode/array/GameOfLife.java,"GameOfLife::liveNeighbors( int [ ] [ ] board , int m , int n , int i , int j)",80, 12, 0
repos/java/interviews/leetcode/array/Subsets.java,"Subsets::subsets( int [ ] nums)",56, 8, 0
repos/java/interviews/leetcode/array/Subsets.java,"Subsets::recurse( List<List<Integer>> result , int [ ] nums , Stack path , int position)",93, 4, 0
repos/java/interviews/leetcode/array/MinCostClimbingStairs.java,"MinCostClimbingStairs::minCostClimbingStairs( int [ ] cost)",72, 12, 0
repos/java/interviews/leetcode/array/RemoveElement.java,"RemoveElement::removeElement( int [ ] nums , int val)",52, 4, 0
repos/java/interviews/leetcode/array/IncreasingTripletSubsequence.java,"IncreasingTripletSequence::increasingTriplet( int [ ] nums)",51, 4, 0
repos/java/interviews/leetcode/array/MergeIntervals.java,"MergeIntervals::merge( List<Interval> intervals)",104, 16, 0
repos/java/interviews/leetcode/array/MaximumProductSubarray.java,"MaximumProductSubarray::maxProduct( int [ ] nums)",78, 12, 0
repos/java/interviews/leetcode/array/SpiralMatrix.java,"SpiralMatrix::spiralOrder( int [ ] [ ] matrix)",58, 8, 0
repos/java/interviews/leetcode/array/SearchInRotatedSortedArray.java,"SearchInRotatedSortedArray::search( int [ ] nums , int target)",66, 16, 0
repos/java/interviews/leetcode/array/ContainsDuplicatesII.java,"ContainsDuplicatesII::containsNearbyDuplicate( int [ ] nums , int k)",73, 8, 0
repos/java/interviews/leetcode/trie/ImplementTrie.java,"TrieNode::TrieNode( char character)",55, 8, 0
repos/java/interviews/leetcode/trie/ImplementTrie.java,"ImplementTrie::Trie()",34, 8, 0
repos/java/interviews/leetcode/trie/ImplementTrie.java,"ImplementTrie::insert( String word)",53, 16, 0
repos/java/interviews/leetcode/trie/ImplementTrie.java,"ImplementTrie::search( String word)",46, 12, 0
repos/java/interviews/leetcode/trie/ImplementTrie.java,"ImplementTrie::startsWith( String prefix)",47, 4, 0
repos/java/interviews/leetcode/trie/WordSquares.java,"WordSquares::wordSquares( String [ ] words)",80, 20, 0
repos/java/interviews/leetcode/trie/WordSquares.java,"WordSquares::helper( List<List<String>> ret , List<String> cur , int matched , int total , Map<String,Set<String>> map)",120, 4, 0
repos/java/interviews/leetcode/trie/AddAndSearchWordDataStructureDesign.java,"AddAndSearchWordDataStructure::addWord( String word)",57, 16, 0
repos/java/interviews/leetcode/trie/AddAndSearchWordDataStructureDesign.java,"AddAndSearchWordDataStructure::search( String word)",51, 8, 0
repos/java/interviews/leetcode/trie/AddAndSearchWordDataStructureDesign.java,"AddAndSearchWordDataStructure::match( char [ ] chs , int k , TrieNode node)",106, 12, 0
repos/java/interviews/company/snapchat/ReverseWordsInAString.java,"ReverseWordsInAString::reverseWords( String s)",52, 8, 0
repos/java/interviews/company/snapchat/ValidSudoku.java,"ValidSudoku::isValidSudoku( char [ ] [ ] board)",132, 16, 0
repos/java/interviews/company/snapchat/MinStack.java,"MinStack::Node::Node( int data , int min)",41, 8, 0
repos/java/interviews/company/snapchat/MinStack.java,"MinStack::MinStack()",24, 4, 0
repos/java/interviews/company/snapchat/MinStack.java,"MinStack::push( int x)",63, 12, 0
repos/java/interviews/company/snapchat/MinStack.java,"MinStack::pop()",26, 8, 0
repos/java/interviews/company/snapchat/MinStack.java,"MinStack::top()",26, 8, 0
repos/java/interviews/company/snapchat/MinStack.java,"MinStack::getMin()",26, 4, 0
repos/java/interviews/company/facebook/LongestConsecutiveSequence.java,"LongestConsecutiveSequence::longestConsecutive( int [ ] nums)",61, 16, 0
repos/java/interviews/company/facebook/ValidateBinarySearchTree.java,"ValidateBinarySearchTree::isValidBST( TreeNode root)",72, 8, 0
repos/java/interviews/company/facebook/ValidateBinarySearchTree.java,"ValidateBinarySearchTree::validBSTRecursive( TreeNode root , long minValue , long maxValue)",122, 12, 0
repos/java/interviews/company/facebook/MinimumSizeSubarraySum.java,"MinimumSizeSubarraySum::minSubArrayLen( int s , int [ ] nums)",57, 8, 0
repos/java/interviews/company/facebook/MultiplyStrings.java,"MultiplyStrings::multiply( String num1 , String num2)",75, 16, 0
repos/java/interviews/company/facebook/KthLargestElementInAnArray.java,"KthLargestElementInAnArray::findKthLargest( int [ ] nums , int k)",51, 4, 0
repos/java/interviews/company/facebook/InsertDeleteGetRandomO1.java,"RandomizedSet::RandomizedSet()",47, 8, 0
repos/java/interviews/company/facebook/InsertDeleteGetRandomO1.java,"RandomizedSet::insert( int val)",37, 4, 0
repos/java/interviews/company/facebook/InsertDeleteGetRandomO1.java,"RandomizedSet::remove( int val)",48, 12, 0
repos/java/interviews/company/facebook/InsertDeleteGetRandomO1.java,"RandomizedSet::getRandom()",59, 8, 0
repos/java/interviews/company/facebook/WordBreak.java,"WordBreak::wordBreak( String s , Set<String> wordDict)",68, 16, 0
repos/java/interviews/company/facebook/BinaryTreeLevelOrderTraversal.java,"BinaryTreeLevelOrderTraversal::levelOrder( TreeNode root)",71, 12, 0
repos/java/interviews/company/facebook/SubsetsII.java,"SubsetsII::subsetsWithDup( int [ ] nums)",69, 8, 0
repos/java/interviews/company/facebook/SubsetsII.java,"SubsetsII::helper( int [ ] nums , ArrayList<Integer> current , int index , List<List<Integer>> result)",104, 4, 0
repos/java/interviews/company/facebook/ImplementTrie.java,"TrieNode::TrieNode( char character)",55, 8, 0
repos/java/interviews/company/facebook/ImplementTrie.java,"ImplementTrie::Trie()",34, 8, 0
repos/java/interviews/company/facebook/ImplementTrie.java,"ImplementTrie::insert( String word)",53, 16, 0
repos/java/interviews/company/facebook/ImplementTrie.java,"ImplementTrie::search( String word)",46, 12, 0
repos/java/interviews/company/facebook/ImplementTrie.java,"ImplementTrie::startsWith( String prefix)",47, 4, 0
repos/java/interviews/company/facebook/SparseMatrixMultiplication.java,"SparseMatrixMultiplication::multiply( int [ ] [ ] A , int [ ] [ ] B)",58, 28, 0
repos/java/interviews/company/facebook/InorderSuccessorInBST.java,"InorderSuccessorInBST::inorderSuccessor( TreeNode root , TreeNode p)",66, 4, 0
repos/java/interviews/company/facebook/CountAndSay.java,"Solution::countAndSay( int n)",39, 4, 0
repos/java/interviews/company/facebook/CountAndSay.java,"Solution::helper( String s)",48, 8, 0
repos/java/interviews/company/facebook/MergeSortedArray.java,"MergeSortedArray::merge( int [ ] A , int m , int [ ] B , int n)",56, 4, 0
repos/java/interviews/company/facebook/PowerOfXToTheN.java,"PowerOfXToTheN::myPow( double x , int n)",75, 8, 0
repos/java/interviews/company/facebook/RemoveInvalidParentheses.java,"RemoveInvalidParentheses::removeInvalidParentheses( String s)",61, 4, 0
repos/java/interviews/company/facebook/RemoveInvalidParentheses.java,"RemoveInvalidParentheses::remove( String s , List<String> result , int last_i , int last_j , char [ ] par)",99, 20, 0
repos/java/interviews/company/facebook/MoveZeros.java,"MoveZeros::moveZeroes( int [ ] nums)",47, 8, 0
repos/java/interviews/company/facebook/WordSearch.java,"WordSearch::exist( char [ ] [ ] board , String word)",56, 4, 0
repos/java/interviews/company/facebook/WordSearch.java,"WordSearch::search( char [ ] [ ] board , int i , int j , char [ ] w , int index)",79, 4, 0
repos/java/interviews/company/facebook/ValidParentheses.java,"ValidParentheses::isValid( String s)",87, 12, 0
repos/java/interviews/company/facebook/BestTimeToBuyAndSellStock.java,"BestTimeToBuyAndSellStock::maxProfit( int [ ] prices)",54, 16, 0
repos/java/interviews/company/facebook/RegularExpressionMatching.java,"RegularExpressionMatching::isMatch( String s , String p)",95, 24, 0
repos/java/interviews/company/facebook/FindTheCelebrity.java,"FindTheCelebrity::findCelebrity( int n)",148, 12, 0
repos/java/interviews/company/facebook/3Sum.java,"3Sum::threeSum( int [ ] nums)",72, 20, 0
repos/java/interviews/company/facebook/LowestCommonAncestorOfABinaryTree.java,"LowestCommonAncestorsOfABinaryTree::lowestCommonAncestor( TreeNode root , TreeNode p , TreeNode q)",82, 4, 0
repos/java/interviews/company/facebook/MeetingRooms.java,"MeetingRooms::canAttendMeetings( Interval [ ] intervals)",85, 12, 0
repos/java/interviews/company/facebook/IntegerToEnglishWords.java,"IntegerToEnglishWords::numberToWords( int num)",73, 16, 0
repos/java/interviews/company/facebook/IntegerToEnglishWords.java,"IntegerToEnglishWords::helper( int num)",78, 12, 0
repos/java/interviews/company/facebook/PaintHouseII.java,"PaintHouseII::minCostII( int [ ] [ ] costs)",72, 20, 0
repos/java/interviews/company/facebook/AddAndSearchWordDataStructureDesign.java,"AddAndSearchWordDataStructure::addWord( String word)",57, 16, 0
repos/java/interviews/company/facebook/AddAndSearchWordDataStructureDesign.java,"AddAndSearchWordDataStructure::search( String word)",51, 8, 0
repos/java/interviews/company/facebook/AddAndSearchWordDataStructureDesign.java,"AddAndSearchWordDataStructure::match( char [ ] chs , int k , TrieNode node)",106, 12, 0
repos/java/interviews/company/facebook/BinaryTreePaths.java,"BinaryTreePaths::binaryTreePaths( TreeNode root)",57, 4, 0
repos/java/interviews/company/facebook/BinaryTreePaths.java,"BinaryTreePaths::helper( String current , TreeNode root , List<String> result)",77, 4, 0
repos/java/interviews/company/facebook/InsertInterval.java,"InsertInterval::insert( List<Interval> intervals , Interval newInterval)",142, 12, 0
repos/java/interviews/company/facebook/PalindromicSubstrings.java,"PalindromicSubstrings::countSubstrings( String s)",46, 8, 0
repos/java/interviews/company/facebook/PalindromicSubstrings.java,"PalindromicSubstrings::extendPalindrome( String s , int left , int right)",86, 8, 0
repos/java/interviews/company/facebook/ExpressionAddOperators.java,"ExpressionAddOperators::addOperators( String num , int target)",63, 4, 0
repos/java/interviews/company/facebook/ExpressionAddOperators.java,"ExpressionAddOperators::helper( List<String> result , String path , String num , int target , int pos , long eval , long multed)",116, 4, 0
repos/java/interviews/company/facebook/ExclusiveTimeOfFunctions.java,"ExclusiveTimeOfFunctions::exclusiveTime( int n , List<String> logs)",85, 20, 0
repos/java/interviews/company/facebook/SumOfLeftLeaves.java,"SumOfLeftLeaves::sumOfLeftLeaves( TreeNode root)",68, 12, 0
repos/java/interviews/company/facebook/MinStack.java,"MinStack::Node::Node( int data , int min)",41, 8, 0
repos/java/interviews/company/facebook/MinStack.java,"MinStack::MinStack()",24, 4, 0
repos/java/interviews/company/facebook/MinStack.java,"MinStack::push( int x)",63, 12, 0
repos/java/interviews/company/facebook/MinStack.java,"MinStack::pop()",26, 8, 0
repos/java/interviews/company/facebook/MinStack.java,"MinStack::top()",26, 8, 0
repos/java/interviews/company/facebook/MinStack.java,"MinStack::getMin()",26, 4, 0
repos/java/interviews/company/facebook/DecodeWays.java,"DecodeWays::numDecodings( String s)",109, 16, 0
repos/java/interviews/company/facebook/FirstBadVersion.java,"FirstBadVersion::firstBadVersion( int n)",49, 12, 0
repos/java/interviews/company/facebook/BinarySearchTreeIterator.java,"BinarySearchTreeIterator::BSTIterator( TreeNode root)",40, 4, 0
repos/java/interviews/company/facebook/BinarySearchTreeIterator.java,"BinarySearchTreeIterator::hasNext()",47, 8, 0
repos/java/interviews/company/facebook/BinarySearchTreeIterator.java,"BinarySearchTreeIterator::next()",50, 8, 0
repos/java/interviews/company/facebook/ProductOfArrayExceptSelf.java,"ProductOfArrayExceptSelf::productExceptSelf( int [ ] nums)",49, 4, 0
repos/java/interviews/company/facebook/HammingDistance.java,"HammingDistance::hammingDistance( int x , int y)",47, 4, 0
repos/java/interviews/company/facebook/Subsets.java,"Subsets::subsets( int [ ] nums)",56, 8, 0
repos/java/interviews/company/facebook/Subsets.java,"Subsets::recurse( List<List<Integer>> result , int [ ] nums , Stack path , int position)",93, 4, 0
repos/java/interviews/company/facebook/MaximumSizeSubarraySumEqualsK.java,"MaximumSizeSubarraySumEqualsK::maxSubArrayLen( int [ ] nums , int k)",73, 8, 0
repos/java/interviews/company/facebook/PalindromeLinkedList.java,"PalindromeLinkedList::isPalindrome( ListNode head)",53, 8, 0
repos/java/interviews/company/facebook/FlattenNestedListIterator.java,"FlattenNestedListIterator::NestedIterator( List<NestedInteger> nestedList)",60, 4, 0
repos/java/interviews/company/facebook/FlattenNestedListIterator.java,"FlattenNestedListIterator::next()",41, 8, 0
repos/java/interviews/company/facebook/FlattenNestedListIterator.java,"FlattenNestedListIterator::hasNext()",70, 12, 0
repos/java/interviews/company/facebook/BinaryTreeVerticalOrderTraversal.java,"BinaryTreeVerticalOrderTraversal::verticalOrder( TreeNode root)",64, 8, 0
repos/java/interviews/company/facebook/ValidPalindrome.java,"ValidPalindrome::isPalindrome( String s)",98, 12, 0
repos/java/interviews/company/facebook/CloneGraph.java,"CloneGraph::cloneGraph( UndirectedGraphNode node)",75, 8, 0
repos/java/interviews/company/facebook/EncodeAndDecodeTinyURL.java,"EncodeAndDecodeTinyURL::getKey()",45, 12, 0
repos/java/interviews/company/facebook/EncodeAndDecodeTinyURL.java,"EncodeAndDecodeTinyURL::encode( String longUrl)",44, 8, 0
repos/java/interviews/company/facebook/EncodeAndDecodeTinyURL.java,"EncodeAndDecodeTinyURL::decode( String shortUrl)",69, 8, 0
repos/java/interviews/company/facebook/LetterCombinationsOfAPhoneNumber.java,"LetterCombinationsOfAPhoneNumber::letterCombinations( String digits)",69, 8, 0
repos/java/interviews/company/facebook/LetterCombinationsOfAPhoneNumber.java,"LetterCombinationsOfAPhoneNumber::letterCombinationsRecursive( List<String> result , String digits , String current , int index , String [ ] mapping)",127, 4, 0
repos/java/interviews/company/facebook/GroupAnagrams.java,"GroupAnagrams::groupAnagrams( String [ ] strs)",91, 8, 0
repos/java/interviews/company/facebook/RemoveDuplicatesFromSortedArray.java,"RemoveDuplicatesFromSortedArray::removeDuplicates( int [ ] nums)",47, 8, 0
repos/java/interviews/company/facebook/AddBinary.java,"AddBinary::addBinary( String a , String b)",52, 8, 0
repos/java/interviews/company/facebook/NumberOfIslands.java,"NumberOfIslands::numIslands( char [ ] [ ] grid)",66, 16, 0
repos/java/interviews/company/facebook/NumberOfIslands.java,"NumberOfIslands::sink( char [ ] [ ] grid , int i , int j)",93, 8, 0
repos/java/interviews/company/facebook/OneEditDistance.java,"OneEditDistance::isOneEditDistance( String s , String t)",131, 8, 0
repos/java/interviews/company/facebook/ReverseLinkedList.java,"ReverseLinkedList::reverseList( ListNode head)",49, 4, 0
repos/java/interviews/company/facebook/RomanToInteger.java,"RomanToInteger::romanToInt( String s)",77, 8, 0
repos/java/interviews/company/facebook/WallsAndGates.java,"WallsAndGates::wallsAndGates( int [ ] [ ] rooms)",84, 8, 0
repos/java/interviews/company/facebook/WallsAndGates.java,"WallsAndGates::dfs( int [ ] [ ] rooms , int i , int j , int distance)",148, 8, 0
repos/java/interviews/company/facebook/MergeIntervals.java,"MergeIntervals::merge( List<Interval> intervals)",104, 16, 0
repos/java/interviews/company/facebook/MinimumWindowSubstring.java,"MinimumWindowSubstring::minWindow( String s , String t)",98, 8, 0
repos/java/interviews/company/facebook/MergeKSortedLists.java,"MergeKSortedLists::mergeKLists( ListNode [ ] lists)",108, 8, 0
repos/java/interviews/company/facebook/TwoSum.java,"TwoSum::twoSum( int [ ] nums , int target)",57, 8, 0
repos/java/interviews/company/facebook/SquareRootX.java,"SquareRootX::mySqrt( int x)",49, 12, 0
repos/java/interviews/company/facebook/SearchInRotatedSortedArray.java,"SearchInRotatedSortedArray::search( int [ ] nums , int target)",66, 16, 0
repos/java/interviews/company/facebook/SortColors.java,"SortColors::sortColors( int [ ] nums)",47, 8, 0
repos/java/interviews/company/facebook/CombinationSumIV.java,"Solution::combinationSum4( int [ ] nums , int target)",57, 4, 0
repos/java/interviews/company/adobe/AddDigits.java,"AddDigits::addDigits( int num)",36, 4, 0
repos/java/interviews/company/adobe/MajorityElement.java,"MajorityElement::majorityElement( int [ ] nums)",85, 12, 0
repos/java/interviews/company/yahoo/LinkedListCycle.java,"Solution::hasCycle( ListNode head)",67, 8, 0
repos/java/interviews/company/yahoo/ContainsDuplicate.java,"ContainsDuplicate::containsDuplicate( int [ ] nums)",73, 8, 0
repos/java/interviews/company/airbnb/AddTwoNumbers.java,"AddTwoNumbers::addTwoNumbers( ListNode l1 , ListNode l2)",62, 4, 0
repos/java/interviews/company/airbnb/ValidParentheses.java,"ValidParentheses::isValid( String s)",87, 12, 0
repos/java/interviews/company/airbnb/RegularExpressionMatching.java,"RegularExpressionMatching::isMatch( String s , String p)",95, 24, 0
repos/java/interviews/company/airbnb/ConvertSortedArrayToBinarySearchTree.java,"Solution::sortedArrayToBST( int [ ] nums)",58, 8, 0
repos/java/interviews/company/airbnb/ConvertSortedArrayToBinarySearchTree.java,"Solution::helper( int [ ] nums , int start , int end)",62, 4, 0
repos/java/interviews/company/airbnb/HouseRobber.java,"HouseRobber::rob( int [ ] nums)",62, 12, 0
repos/java/interviews/company/airbnb/ContainsDuplicate.java,"ContainsDuplicate::containsDuplicate( int [ ] nums)",73, 8, 0
repos/java/interviews/company/airbnb/MergeKSortedLists.java,"MergeKSortedLists::mergeKLists( ListNode [ ] lists)",108, 8, 0
repos/java/interviews/company/airbnb/TwoSum.java,"TwoSum::twoSum( int [ ] nums , int target)",57, 8, 0
repos/java/interviews/company/airbnb/ContainsDuplicatesII.java,"ContainsDuplicatesII::containsNearbyDuplicate( int [ ] nums , int k)",73, 8, 0
repos/java/interviews/company/microsoft/Permutations.java,"Permutations::permute( int [ ] nums)",76, 8, 0
repos/java/interviews/company/microsoft/FirstUniqueCharacterInAString.java,"FirstUniqueCharacterInAString::firstUniqChar( String s)",84, 8, 0
repos/java/interviews/company/microsoft/AddDigits.java,"AddDigits::addDigits( int num)",36, 4, 0
repos/java/interviews/company/microsoft/ReverseWordsInAString.java,"ReverseWordsInAString::reverseWords( String s)",52, 8, 0
repos/java/interviews/company/microsoft/LinkedListCycle.java,"Solution::hasCycle( ListNode head)",67, 8, 0
repos/java/interviews/company/microsoft/LongestIncreasingSubsequence.java,"LongestIncreasingSubsequence::lengthOfLIS( int [ ] nums)",62, 20, 0
repos/java/interviews/company/microsoft/LongestPalindromicSubstring.java,"LongestPalindromicSubstring::longestPalindrome( String s)",102, 16, 0
repos/java/interviews/company/microsoft/LongestPalindromicSubstring.java,"LongestPalindromicSubstring::isPalindrome( String s)",49, 12, 0
repos/java/interviews/company/microsoft/HouseRobberII.java,"HouseRobberII::rob( int [ ] nums)",78, 12, 0
repos/java/interviews/company/microsoft/SpiralMatrix.java,"SpiralMatrix::spiralOrder( int [ ] [ ] matrix)",58, 8, 0
repos/java/interviews/company/linkedin/Permutations.java,"Permutations::permute( int [ ] nums)",76, 8, 0
repos/java/interviews/company/linkedin/BinaryTreeLevelOrderTraversal.java,"BinaryTreeLevelOrderTraversal::levelOrder( TreeNode root)",71, 12, 0
