File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CompletableWithSchedulerTest.java,"CompletableWithSchedulerTest::setUp()",88, 8, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CompletableWithSchedulerTest.java,"CompletableWithSchedulerTest::completableUsesScheduler()",70, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/HttpException.java,"HttpException::HttpException( Response <?> response)",47, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/CallArbiter.java,"CallArbiter<T>::CallArbiter( Call<T> call , Subscriber<?super Response<T>> subscriber)",74, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/CallArbiter.java,"CallArbiter<T>::unsubscribe()",40, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/CallArbiter.java,"CallArbiter<T>::isUnsubscribed()",46, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/CallArbiter.java,"CallArbiter<T>::request( long amount)",70, 10, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/CallArbiter.java,"CallArbiter<T>::emitResponse( Response<T> response)",70, 10, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/CallArbiter.java,"CallArbiter<T>::deliverResponse( Response<T> response)",78, 8, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/CallArbiter.java,"CallArbiter<T>::emitError( Throwable t)",78, 8, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/CallEnqueueOnSubscribe.java,"CallEnqueueOnSubscribe<T>::CallEnqueueOnSubscribe( Call<T> originalCall)",49, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/CallEnqueueOnSubscribe.java,"CallEnqueueOnSubscribe<T>::call( Subscriber<?super Response<T>> subscriber)",77, 6, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/Result.java,"Result<T>::error( Throwable error)",72, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/Result.java,"Result<T>::response( Response<T> response)",78, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/Result.java,"Result<T>::Result( @ Nullable Response<T> response , @ Nullable Throwable error)",78, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/Result.java,"Result<T>::response()",44, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/Result.java,"Result<T>::error()",39, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/Result.java,"Result<T>::isError()",29, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/Result.java,"Result<T>::toString()",63, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/CallExecuteOnSubscribe.java,"CallExecuteOnSubscribe<T>::CallExecuteOnSubscribe( Call<T> originalCall)",49, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/CallExecuteOnSubscribe.java,"CallExecuteOnSubscribe<T>::call( Subscriber<?super Response<T>> subscriber)",75, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/RxJavaCallAdapter.java,"RxJavaCallAdapter<R>::RxJavaCallAdapter( Type responseType , @ Nullable Scheduler scheduler , boolean isAsync , boolean isResult , boolean isBody , boolean isSingle , boolean isCompletable)",87, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/RxJavaCallAdapter.java,"RxJavaCallAdapter<R>::responseType()",41, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/RxJavaCallAdapter.java,"RxJavaCallAdapter<R>::adapt( Call<R> call)",56, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/ResultOnSubscribe.java,"ResultOnSubscribe<T>::ResultOnSubscribe( OnSubscribe<Response<T>> upstream)",57, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/ResultOnSubscribe.java,"ResultOnSubscribe<T>::call( Subscriber<?super Result<T>> subscriber)",73, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/ResultOnSubscribe.java,"ResultOnSubscribe<T>::ResultSubscriber<R>::ResultSubscriber( Subscriber<?super Result<R>> subscriber)",65, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/ResultOnSubscribe.java,"ResultOnSubscribe<T>::ResultSubscriber<R>::onNext( Response<R> response)",57, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/ResultOnSubscribe.java,"ResultOnSubscribe<T>::ResultSubscriber<R>::onError( Throwable throwable)",80, 10, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/ResultOnSubscribe.java,"ResultOnSubscribe<T>::ResultSubscriber<R>::onCompleted()",42, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/RxJavaCallAdapterFactory.java,"RxJavaCallAdapterFactory::create()",54, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/RxJavaCallAdapterFactory.java,"RxJavaCallAdapterFactory::createAsync()",57, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/RxJavaCallAdapterFactory.java,"RxJavaCallAdapterFactory::createWithScheduler( Scheduler scheduler)",84, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/RxJavaCallAdapterFactory.java,"RxJavaCallAdapterFactory::RxJavaCallAdapterFactory( @ Nullable Scheduler scheduler , boolean isAsync)",85, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/RxJavaCallAdapterFactory.java,"RxJavaCallAdapterFactory::get( Type returnType , Annotation [ ] annotations , Retrofit retrofit)",95, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/BodyOnSubscribe.java,"BodyOnSubscribe<T>::BodyOnSubscribe( OnSubscribe<Response<T>> upstream)",55, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/BodyOnSubscribe.java,"BodyOnSubscribe<T>::call( Subscriber<?super T> subscriber)",65, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/BodyOnSubscribe.java,"BodyOnSubscribe<T>::BodySubscriber<R>::BodySubscriber( Subscriber<?super R> subscriber)",55, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/BodyOnSubscribe.java,"BodyOnSubscribe<T>::BodySubscriber<R>::onNext( Response<R> response)",80, 10, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/BodyOnSubscribe.java,"BodyOnSubscribe<T>::BodySubscriber<R>::onError( Throwable throwable)",93, 12, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/main/java/retrofit2/adapter/rxjava/BodyOnSubscribe.java,"BodyOnSubscribe<T>::BodySubscriber<R>::onCompleted()",42, 4, 0
repos/java/retrofit/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/CompletableFutureTest.java,"CompletableFutureTest::setUp()",65, 8, 0
repos/java/retrofit/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/CompletableFutureTest.java,"CompletableFutureTest::bodySuccess200()",56, 2, 0
repos/java/retrofit/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/CompletableFutureTest.java,"CompletableFutureTest::bodySuccess404()",86, 10, 0
repos/java/retrofit/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/CompletableFutureTest.java,"CompletableFutureTest::bodyFailure()",82, 4, 0
repos/java/retrofit/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/CompletableFutureTest.java,"CompletableFutureTest::responseSuccess200()",69, 4, 0
repos/java/retrofit/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/CompletableFutureTest.java,"CompletableFutureTest::responseSuccess404()",75, 4, 0
repos/java/retrofit/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/CompletableFutureTest.java,"CompletableFutureTest::responseFailure()",82, 4, 0
repos/java/retrofit/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/StringConverterFactory.java,"StringConverterFactory::responseBodyConverter( Type type , Annotation [ ] annotations , Retrofit retrofit)",95, 2, 0
repos/java/retrofit/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/StringConverterFactory.java,"StringConverterFactory::requestBodyConverter( Type type , Annotation [ ] parameterAnnotations , Annotation [ ] methodAnnotations , Retrofit retrofit)",94, 6, 0
repos/java/retrofit/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/Java8CallAdapterFactoryTest.java,"Java8CallAdapterFactoryTest::setUp()",59, 8, 0
repos/java/retrofit/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/Java8CallAdapterFactoryTest.java,"Java8CallAdapterFactoryTest::responseType()",105, 4, 0
repos/java/retrofit/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/Java8CallAdapterFactoryTest.java,"Java8CallAdapterFactoryTest::nonListenableFutureReturnsNull()",85, 4, 0
repos/java/retrofit/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/Java8CallAdapterFactoryTest.java,"Java8CallAdapterFactoryTest::rawTypeThrows()",128, 10, 0
repos/java/retrofit/retrofit-adapters/java8/src/test/java/retrofit2/adapter/java8/Java8CallAdapterFactoryTest.java,"Java8CallAdapterFactoryTest::rawResponseTypeThrows()",89, 10, 0
repos/java/retrofit/retrofit-adapters/java8/src/main/java/retrofit2/adapter/java8/HttpException.java,"HttpException::HttpException( Response <?> response)",47, 2, 0
repos/java/retrofit/retrofit-adapters/java8/src/main/java/retrofit2/adapter/java8/Java8CallAdapterFactory.java,"Java8CallAdapterFactory::create()",51, 2, 0
repos/java/retrofit/retrofit-adapters/java8/src/main/java/retrofit2/adapter/java8/Java8CallAdapterFactory.java,"Java8CallAdapterFactory::Java8CallAdapterFactory()",38, 2, 0
repos/java/retrofit/retrofit-adapters/java8/src/main/java/retrofit2/adapter/java8/Java8CallAdapterFactory.java,"Java8CallAdapterFactory::get( Type returnType , Annotation [ ] annotations , Retrofit retrofit)",94, 4, 0
repos/java/retrofit/retrofit-adapters/java8/src/main/java/retrofit2/adapter/java8/Java8CallAdapterFactory.java,"Java8CallAdapterFactory::BodyCallAdapter<R>::BodyCallAdapter( Type responseType)",41, 4, 0
repos/java/retrofit/retrofit-adapters/java8/src/main/java/retrofit2/adapter/java8/Java8CallAdapterFactory.java,"Java8CallAdapterFactory::BodyCallAdapter<R>::responseType()",43, 4, 0
repos/java/retrofit/retrofit-adapters/java8/src/main/java/retrofit2/adapter/java8/Java8CallAdapterFactory.java,"Java8CallAdapterFactory::BodyCallAdapter<R>::adapt( final Call<R> call)",79, 8, 0
repos/java/retrofit/retrofit-adapters/java8/src/main/java/retrofit2/adapter/java8/Java8CallAdapterFactory.java,"Java8CallAdapterFactory::ResponseCallAdapter<R>::ResponseCallAdapter( Type responseType)",45, 4, 0
repos/java/retrofit/retrofit-adapters/java8/src/main/java/retrofit2/adapter/java8/Java8CallAdapterFactory.java,"Java8CallAdapterFactory::ResponseCallAdapter<R>::responseType()",43, 4, 0
repos/java/retrofit/retrofit-adapters/java8/src/main/java/retrofit2/adapter/java8/Java8CallAdapterFactory.java,"Java8CallAdapterFactory::ResponseCallAdapter<R>::adapt( final Call<R> call)",91, 6, 0
repos/java/retrofit/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/StringConverterFactory.java,"StringConverterFactory::responseBodyConverter( Type type , Annotation [ ] annotations , Retrofit retrofit)",95, 2, 0
repos/java/retrofit/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/StringConverterFactory.java,"StringConverterFactory::requestBodyConverter( Type type , Annotation [ ] parameterAnnotations , Annotation [ ] methodAnnotations , Retrofit retrofit)",94, 6, 0
repos/java/retrofit/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/GuavaCallAdapterFactoryTest.java,"GuavaCallAdapterFactoryTest::setUp()",59, 8, 0
repos/java/retrofit/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/GuavaCallAdapterFactoryTest.java,"GuavaCallAdapterFactoryTest::responseType()",104, 4, 0
repos/java/retrofit/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/GuavaCallAdapterFactoryTest.java,"GuavaCallAdapterFactoryTest::nonListenableFutureReturnsNull()",85, 4, 0
repos/java/retrofit/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/GuavaCallAdapterFactoryTest.java,"GuavaCallAdapterFactoryTest::rawTypeThrows()",125, 10, 0
repos/java/retrofit/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/GuavaCallAdapterFactoryTest.java,"GuavaCallAdapterFactoryTest::rawResponseTypeThrows()",89, 10, 0
repos/java/retrofit/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/ListenableFutureTest.java,"ListenableFutureTest::setUp()",65, 8, 0
repos/java/retrofit/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/ListenableFutureTest.java,"ListenableFutureTest::bodySuccess200()",56, 2, 0
repos/java/retrofit/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/ListenableFutureTest.java,"ListenableFutureTest::bodySuccess404()",86, 10, 0
repos/java/retrofit/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/ListenableFutureTest.java,"ListenableFutureTest::bodyFailure()",82, 4, 0
repos/java/retrofit/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/ListenableFutureTest.java,"ListenableFutureTest::responseSuccess200()",68, 4, 0
repos/java/retrofit/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/ListenableFutureTest.java,"ListenableFutureTest::responseSuccess404()",75, 4, 0
repos/java/retrofit/retrofit-adapters/guava/src/test/java/retrofit2/adapter/guava/ListenableFutureTest.java,"ListenableFutureTest::responseFailure()",82, 4, 0
repos/java/retrofit/retrofit-adapters/guava/src/main/java/retrofit2/adapter/guava/HttpException.java,"HttpException::HttpException( Response <?> response)",47, 2, 0
repos/java/retrofit/retrofit-adapters/guava/src/main/java/retrofit2/adapter/guava/GuavaCallAdapterFactory.java,"GuavaCallAdapterFactory::create()",51, 2, 0
repos/java/retrofit/retrofit-adapters/guava/src/main/java/retrofit2/adapter/guava/GuavaCallAdapterFactory.java,"GuavaCallAdapterFactory::GuavaCallAdapterFactory()",38, 2, 0
repos/java/retrofit/retrofit-adapters/guava/src/main/java/retrofit2/adapter/guava/GuavaCallAdapterFactory.java,"GuavaCallAdapterFactory::get( Type returnType , Annotation [ ] annotations , Retrofit retrofit)",94, 4, 0
repos/java/retrofit/retrofit-adapters/guava/src/main/java/retrofit2/adapter/guava/GuavaCallAdapterFactory.java,"GuavaCallAdapterFactory::BodyCallAdapter<R>::BodyCallAdapter( Type responseType)",41, 4, 0
repos/java/retrofit/retrofit-adapters/guava/src/main/java/retrofit2/adapter/guava/GuavaCallAdapterFactory.java,"GuavaCallAdapterFactory::BodyCallAdapter<R>::responseType()",43, 4, 0
repos/java/retrofit/retrofit-adapters/guava/src/main/java/retrofit2/adapter/guava/GuavaCallAdapterFactory.java,"GuavaCallAdapterFactory::BodyCallAdapter<R>::adapt( final Call<R> call)",83, 12, 0
repos/java/retrofit/retrofit-adapters/guava/src/main/java/retrofit2/adapter/guava/GuavaCallAdapterFactory.java,"GuavaCallAdapterFactory::ResponseCallAdapter<R>::ResponseCallAdapter( Type responseType)",45, 4, 0
repos/java/retrofit/retrofit-adapters/guava/src/main/java/retrofit2/adapter/guava/GuavaCallAdapterFactory.java,"GuavaCallAdapterFactory::ResponseCallAdapter<R>::responseType()",43, 4, 0
repos/java/retrofit/retrofit-adapters/guava/src/main/java/retrofit2/adapter/guava/GuavaCallAdapterFactory.java,"GuavaCallAdapterFactory::ResponseCallAdapter<R>::adapt( final Call<R> call)",83, 12, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::objectMethodsStillWork()",60, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::interfaceWithExtendIsNotSupported()",84, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::cloneSharesStatefulInstances()",92, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::builtInConvertersAbsentInCloneBuilder()",72, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::responseTypeCannotBeRetrofitResponse()",97, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::responseTypeCannotBeOkHttpResponse()",95, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::voidReturnTypeNotAllowed()",83, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::validateEagerlyDisabledByDefault()",83, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::validateEagerlyDisabledByUser()",83, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::validateEagerlyFailsAtCreation()",83, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callCallAdapterAddedByDefault()",60, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callCallCustomAdapter()",80, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::customCallAdapter()",74, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::methodAnnotationsPassedToCallAdapter()",82, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::customCallAdapterMissingThrows()",97, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::methodAnnotationsPassedToResponseBodyConverter()",99, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::methodAndParameterAnnotationsPassedToRequestBodyConverter()",98, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::parameterAnnotationsPassedToStringConverter()",97, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::stringConverterCalledForString()",71, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::stringConverterReturningNullResultsInDefault()",71, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::missingConverterThrowsOnNonRequestBody()",91, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::missingConverterThrowsOnNonResponseBody()",84, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::requestBodyOutgoingAllowed()",75, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::voidOutgoingAllowed()",63, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::voidResponsesArePooled()",71, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::responseBodyIncomingAllowed()",93, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::unresolvableResponseTypeThrows()",100, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::unresolvableParameterTypeThrows()",100, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::baseUrlRequired()",54, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::baseUrlNullThrows()",54, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::baseUrlInvalidThrows()",55, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::baseUrlNoTrailingSlashThrows()",81, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::baseUrlStringPropagated()",71, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::baseHttpUrlPropagated()",54, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::clientNullThrows()",50, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callFactoryDefault()",52, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callFactoryPropagated()",73, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callFactoryClientPropagated()",57, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callFactoryUsed()",72, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callFactoryReturningNullThrows()",74, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callFactoryThrowingPropagates()",68, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::converterNullThrows()",56, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::converterFactoryDefault()",81, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::builtInConvertersFirstInClone()",96, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::requestConverterFactoryQueried()",99, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::requestConverterFactoryNoMatchThrows()",88, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::requestConverterFactorySkippedNoMatchThrows()",94, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::responseConverterFactoryQueried()",98, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::responseConverterFactoryNoMatchThrows()",88, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::responseConverterFactorySkippedNoMatchThrows()",89, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::stringConverterFactoryQueried()",92, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::converterFactoryPropagated()",65, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callAdapterFactoryNullThrows()",58, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callAdapterFactoryDefault()",62, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callAdapterFactoryPropagated()",67, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callAdapterFactoryQueried()",79, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callAdapterFactoryQueriedCanDelegate()",99, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callAdapterFactoryQueriedCanDelegateTwiceWithoutRecursion()",99, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callAdapterFactoryNoMatchThrows()",92, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callAdapterFactoryDelegateNoMatchThrows()",92, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::platformAwareAdapterAbsentInCloneBuilder()",74, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callbackExecutorNullThrows()",53, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callbackExecutorPropagatesDefaultJvm()",61, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callbackExecutorPropagatesDefaultAndroid()",67, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callbackExecutorPropagated()",64, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callbackExecutorUsedForSuccess()",99, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::callbackExecutorUsedForFailure()",99, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/RetrofitTest.java,"RetrofitTest::argumentCapture()",84, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/InvocationTest.java,"InvocationTest::invocationObjectOnCallAndRequestTag()",92, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/InvocationTest.java,"InvocationTest::nullMethod()",57, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/InvocationTest.java,"InvocationTest::nullArguments()",66, 6, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/InvocationTest.java,"InvocationTest::argumentsAreImmutable()",95, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CompletableFutureTest.java,"CompletableFutureTest::setUp()",61, 8, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CompletableFutureTest.java,"CompletableFutureTest::bodySuccess200()",56, 2, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CompletableFutureTest.java,"CompletableFutureTest::bodySuccess404()",86, 10, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CompletableFutureTest.java,"CompletableFutureTest::bodyFailure()",82, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CompletableFutureTest.java,"CompletableFutureTest::responseSuccess200()",69, 4, 0
repos/java/retrofit/retrofit/src/test/java/retrofit2/CompletableFutureTest.java,"CompletableFutureTest::responseSuccess404()",75, 4, 0
