File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiMenuSetIcon( int hMenu , const ICONDATA * icon)",68, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiMenuSetEntryIcon( int hEntry , const ICONDATA * icon)",75, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiMenuSetEntryChecked( int hEntry , bool checked)",81, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiMenuSetVisible( int hMenu , bool visible)",74, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiMenuSetEntryVisible( int hEntry , bool visible)",81, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiMenuSetName( int hMenu , const char * name)",68, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiMenuSetEntryName( int hEntry , const char * name)",75, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiMenuSetEntryHotkey( int hEntry , const char * hack)",77, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiShowCpu()",42, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiAddQWidgetTab( void * qWidget)",61, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiShowQWidgetTab( void * qWidget)",62, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiCloseQWidgetTab( void * qWidget)",63, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiExecuteOnGuiThread( GUICALLBACK cbGuiThread)",78, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiUpdateTimeWastedCounter()",72, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiSetGlobalNotes( const char * text)",66, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiGetGlobalNotes( char ** text)",59, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiSetDebuggeeNotes( const char * text)",68, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiGetDebuggeeNotes( char ** text)",61, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiDumpAtN( duint va , int index)",62, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiDisplayWarning( const char * title , const char * text)",74, 0, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiRegisterScriptLanguage( SCRIPTTYPEINFO * info)",70, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiUnregisterScriptLanguage( int id)",70, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiUpdateArgumentWidget()",66, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiFocusView( int hWindow)",63, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiLoadGraph( BridgeCFGraphList * graph , duint addr)",70, 0, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiGraphAt( duint addr)",72, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiUpdateGraphView()",63, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiDisableLog()",62, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiEnableLog()",62, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiAddFavouriteTool( const char * name , const char * description)",82, 0, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiAddFavouriteCommand( const char * name , const char * shortcut)",82, 0, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiSetFavouriteToolShortcut( const char * name , const char * shortcut)",87, 0, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiFoldDisassembly( duint startAddress , duint length)",80, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiSelectInMemoryMap( duint addr)",70, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiGetActiveView( ACTIVEVIEW * activeView)",64, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiAddInfoLine( const char * infoLine)",67, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiProcessEvents()",60, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiTypeAddNode( void * parent , const TYPEDESCRIPTOR * type)",77, 0, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiTypeClear()",65, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiUpdateTypeWidget()",64, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiCloseApplication()",63, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiFlushLog()",55, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiReferenceAddCommand( const char * title , const char * command)",82, 0, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiUpdateTraceBrowser()",66, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiOpenTraceFile( const char * fileName)",69, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"GuiInvalidateSymbolSource( duint base)",74, 4, 0
repos/cpp/x64dbg/src/bridge/bridgemain.cpp,"DllMain( HINSTANCE hinstDLL , DWORD fdwReason , LPVOID lpvReserved)",77, 0, 0
repos/cpp/x64dbg/src/exe/x64dbg_exe.cpp,"WinMain( HINSTANCE hInstance , HINSTANCE hPrevInstance , LPSTR lpCmdLine , int nShowCmd)",100, 8, 0
repos/cpp/x64dbg/src/exe/crashdump.cpp,"CrashDumpInitialize()",138, 4, 0
repos/cpp/x64dbg/src/exe/crashdump.cpp,"CrashDumpFatal( const char * Format , ...)",57, 4, 0
repos/cpp/x64dbg/src/exe/crashdump.cpp,"CrashDumpCreate( EXCEPTION_POINTERS * ExceptionPointers)",136, 4, 0
repos/cpp/x64dbg/src/exe/crashdump.cpp,"CrashDumpExceptionHandler( EXCEPTION_POINTERS * ExceptionInfo)",84, 4, 0
repos/cpp/x64dbg/src/exe/crashdump.cpp,"InvalidParameterHandler( const wchar_t * Expression , const wchar_t * Function , const wchar_t * File , unsigned int Line , uintptr_t Reserved)",149, 4, 0
repos/cpp/x64dbg/src/exe/crashdump.cpp,"TerminateHandler()",116, 4, 0
repos/cpp/x64dbg/src/exe/crashdump.cpp,"AbortHandler( int Signal)",30, 0, 0
repos/cpp/x64dbg/src/gui/Src/main.cpp,"MyApplication::MyApplication( int & argc , char ** argv)",54, 0, 0
repos/cpp/x64dbg/src/gui/Src/main.cpp,"MyApplication::winEventFilter( MSG * message , long * result)",63, 0, 0
repos/cpp/x64dbg/src/gui/Src/main.cpp,"MyApplication::globalEventFilter( void * message)",53, 0, 0
repos/cpp/x64dbg/src/gui/Src/main.cpp,"MyApplication::notify( QObject * receiver , QEvent * event)",86, 8, 0
repos/cpp/x64dbg/src/gui/Src/main.cpp,"isValidLocale( const QString & locale)",111, 4, 0
repos/cpp/x64dbg/src/gui/Src/main.cpp,"main( int argc , char * argv [ ])",119, 4, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/QBeaEngine.cpp,"QBeaEngine::QBeaEngine( int maxModuleSize)",85, 4, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/QBeaEngine.cpp,"QBeaEngine::~QBeaEngine()",29, 4, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/QBeaEngine.cpp,"QBeaEngine::DisassembleBack( byte_t * data , duint base , duint size , duint ip , int n)",111, 16, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/QBeaEngine.cpp,"QBeaEngine::DisassembleNext( byte_t * data , duint base , duint size , duint ip , int n)",89, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/QBeaEngine.cpp,"QBeaEngine::DisassembleAt( byte_t * data , duint size , duint origBase , duint origInstRVA , bool datainstr)",117, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/QBeaEngine.cpp,"QBeaEngine::DecodeDataAt( byte_t * data , duint size , duint origBase , duint origInstRVA , ENCODETYPE type)",117, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/QBeaEngine.cpp,"QBeaEngine::UpdateDataInstructionMap()",73, 4, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/QBeaEngine.cpp,"QBeaEngine::setCodeFoldingManager( CodeFoldingHelper * CodeFoldingManager)",78, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/QBeaEngine.cpp,"QBeaEngine::UpdateConfig()",72, 4, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/QBeaEngine.cpp,"formatOpcodeString( const Instruction_t & inst , RichTextPainter :: List & list , std :: vector<std::pair<size_t,bool>> & realBytes)",133, 8, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::ZydisTokenizer( int maxModuleLength)",78, 4, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::addColorName( TokenType type , QString color , QString backgroundColor)",90, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::addStringsToPool( const QString & strings)",74, 4, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::UpdateColors()",138, 4, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::UpdateStringPool()",46, 4, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::Tokenize( duint addr , const unsigned char * data , int datasize , InstructionToken & instruction)",115, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::TokenizeData( const QString & datatype , const QString & data , InstructionToken & instruction)",114, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::UpdateConfig()",73, 4, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::SetConfig( bool bUppercase , bool bTabbedMnemonic , bool bArgumentSpaces , bool bHidePointerSizes , bool bHideNormalSegments , bool bMemorySpaces , bool bNoHighlightOperands , bool bNoCurrentModuleText , bool b0xPrefixValues)",238, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::Size() const",38, 4, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::GetZydis() const",47, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::TokenToRichText( const InstructionToken & instr , RichTextPainter :: List & richTextList , const SingleToken * highlightToken)",142, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::TokenFromX( const InstructionToken & instr , SingleToken & token , int x , CachedFontMetrics * fontMetrics)",124, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::IsHighlightableToken( const SingleToken & token)",69, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::tokenTextPoolEquals( const QString & a , const QString & b)",79, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::TokenEquals( const SingleToken * a , const SingleToken * b , bool ignoreSize)",94, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::addToken( TokenType type , QString text , const TokenValue & value)",93, 4, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::addToken( TokenType type , const QString & text)",68, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::addMemoryOperator( char operatorText)",58, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::printValue( const TokenValue & value , bool expandModule , int maxModuleLength) const",117, 12, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::tokenizePrefix()",59, 8, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::tokenizeMnemonic()",56, 4, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::tokenizeMnemonic( TokenType type , const QString & mnemonic)",80, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::tokenizeOperand( const ZydisDecodedOperand & op)",69, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::tokenizeRegOperand( const ZydisDecodedOperand & op)",72, 0, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::tokenizeImmOperand( const ZydisDecodedOperand & op)",85, 8, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::tokenizeMemOperand( const ZydisDecodedOperand & op)",121, 12, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::tokenizePtrOperand( const ZydisDecodedOperand & op)",96, 4, 0
repos/cpp/x64dbg/src/gui/Src/Disassembler/ZydisTokenizer.cpp,"ZydisTokenizer::tokenizeInvalidOperand( const ZydisDecodedOperand & op)",76, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/TimeWastedCounter.cpp,"TimeWastedCounter::TimeWastedCounter( QObject * parent , QLabel * label)",108, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/TimeWastedCounter.cpp,"TimeWastedCounter::updateTimeWastedCounter()",128, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/SelectFields.cpp,"SelectFields::SelectFields( QWidget * parent)",105, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/SelectFields.cpp,"SelectFields::GetList()",37, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/SelectFields.cpp,"SelectFields::~SelectFields()",30, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/NotepadView.cpp,"NotepadView::NotepadView( QWidget * parent)",75, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/NotepadView.cpp,"NotepadView::updateStyle()",192, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/NotepadView.cpp,"NotepadView::setNotes( const QString text)",47, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/NotepadView.cpp,"NotepadView::getNotes( void * ptr)",68, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ShortcutsDialog.cpp,"ShortcutsDialog::ShortcutsDialog( QWidget * parent)",132, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ShortcutsDialog.cpp,"ShortcutsDialog::updateShortcut()",150, 16, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ShortcutsDialog.cpp,"ShortcutsDialog::on_btnClearShortcut_clicked()",127, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ShortcutsDialog.cpp,"ShortcutsDialog::syncTextfield()",127, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ShortcutsDialog.cpp,"ShortcutsDialog::~ShortcutsDialog()",36, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ShortcutsDialog.cpp,"ShortcutsDialog::on_btnSave_clicked()",93, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ShortcutsDialog.cpp,"ShortcutsDialog::rejectedSlot()",37, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::AppearanceDialog( QWidget * parent)",105, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::~AppearanceDialog()",38, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_button000000_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_button000080_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_button008000_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_button008080_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_button800000_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_button800080_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_button808000_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonC0C0C0_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_button808080_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_button0000FF_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_button00FF00_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_button00FFFF_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonFF0000_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonFF00FF_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonFFFF00_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonFFFFFF_clicked()",49, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonBackground000000_clicked()",59, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonBackgroundC0C0C0_clicked()",59, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonBackgroundFFFFFF_clicked()",59, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonBackground00FFFF_clicked()",59, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonBackground00FF00_clicked()",59, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonBackgroundFF0000_clicked()",59, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonBackgroundFFFF00_clicked()",59, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonBackgroundNone_clicked()",57, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_editBackgroundColor_textChanged( const QString & arg1)",90, 16, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_editColor_textChanged( const QString & arg1)",86, 12, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonColor_clicked()",78, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonBackgroundColor_clicked()",123, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_listColorNames_itemSelectionChanged()",89, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonSave_clicked()",74, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::defaultValueSlot()",57, 12, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::currentSettingSlot()",57, 12, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::colorInfoListAppend( QString propertyName , QString colorName , QString backgroundColorName)",113, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::colorInfoListInit()",143, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::fontInit()",91, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontAbstractTables_currentFontChanged( const QFont & f)",81, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontAbstractTablesStyle_currentIndexChanged( int index)",81, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontAbstractTablesSize_currentIndexChanged( const QString & arg1)",91, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontDisassembly_currentFontChanged( const QFont & f)",78, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontDisassemblyStyle_currentIndexChanged( int index)",78, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontDisassemblySize_currentIndexChanged( const QString & arg1)",88, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontHexDump_currentFontChanged( const QFont & f)",74, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontHexDumpStyle_currentIndexChanged( int index)",74, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontHexDumpSize_currentIndexChanged( const QString & arg1)",84, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontStack_currentFontChanged( const QFont & f)",72, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontStackStyle_currentIndexChanged( int index)",72, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontStackSize_currentIndexChanged( const QString & arg1)",82, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontRegisters_currentFontChanged( const QFont & f)",76, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontRegistersStyle_currentIndexChanged( int index)",76, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontRegistersSize_currentIndexChanged( const QString & arg1)",86, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontHexEdit_currentFontChanged( const QFont & f)",74, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontHexEditStyle_currentIndexChanged( int index)",74, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontHexEditSize_currentIndexChanged( const QString & arg1)",84, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontLog_currentFontChanged( const QFont & f)",70, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontLogStyle_currentIndexChanged( int index)",70, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_fontLogSize_currentIndexChanged( const QString & arg1)",80, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonApplicationFont_clicked()",74, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::on_buttonFontDefaults_clicked()",55, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/AppearanceDialog.cpp,"AppearanceDialog::rejectedSlot()",39, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::ScriptView( StdTable * parent)",114, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::updateColors()",66, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::paintContent( QPainter * painter , dsint rowBase , int rowOffset , int col , int x , int y , int w , int h)",138, 16, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::contextMenuSlot( const QPoint & pos)",53, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::mouseDoubleClickEvent( QMouseEvent * event)",59, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::keyPressEvent( QKeyEvent * event)",79, 12, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::setupContextMenu()",156, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::isScriptCommand( QString text , QString cmd , QString & mnemonic , QString & argument)",100, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::add( int count , const char ** lines)",52, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::clear()",28, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::setIp( int line)",49, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::setSelection( int line)",40, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::error( int line , QString message)",69, 8, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::setTitle( QString title)",41, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::setInfoLine( int line , QString info)",53, 0, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::openRecentFile( QString file)",50, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::openFile()",126, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::paste()",51, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::reload()",30, 4, 0
repos/cpp/x64dbg/src/gui/Src/Gui/ScriptView.cpp,"ScriptView::unload()",26, 0, 0
