File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/cpp/caffe/src/gtest/gtest-all.cpp,"testing::internal::SkipSpaces( const char * str)",49, 0, 0
repos/cpp/caffe/src/gtest/gtest-all.cpp,"testing::internal::TypedTestCasePState::VerifyRegisteredTestNames( const char * file , int line , const char * registered_tests)",69, 4, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::SetActionFunction( ActionCallback func)",61, 0, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::GetRequestedAction()",63, 4, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::Solver( const SolverParameter & param)",59, 4, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::Solver( const string & param_file)",59, 4, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::Init( const SolverParameter & param)",80, 2, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::LoadNetWeights( shared_ptr<Net<Dtype>> net , const std :: string & model_list)",64, 2, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::InitTrainNet()",81, 2, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::InitTestNets()",81, 2, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::Step( int iters)",81, 8, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::Solve( const char * resume_file)",80, 2, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::TestAll()",66, 7, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::Test( const int test_net_id)",80, 4, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::Snapshot()",58, 2, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::CheckSnapshotWritePermissions()",81, 8, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::SnapshotFilename( const string & extension)",72, 2, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::SnapshotToBinaryProto()",71, 2, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::SnapshotToHDF5()",63, 2, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::Restore( const char * state_file)",74, 6, 0
repos/cpp/caffe/src/caffe/solver.cpp,"caffe::Solver<Dtype>::UpdateSmoothedLoss( Dtype loss , int start_iter , int average_loss)",67, 0, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::apply_buffers( const vector<Blob<Dtype>*> & blobs , Dtype * buffer , size_t total_size , Op op)",81, 19, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::total_size( const vector<Blob<Dtype>*> & params)",75, 2, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::Params<Dtype>::Params( shared_ptr<Solver<Dtype>> root_solver)",70, 2, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::GPUParams<Dtype>::GPUParams( shared_ptr<Solver<Dtype>> root_solver , int device)",80, 0, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::GPUParams<Dtype>::~GPUParams()",33, 0, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::GPUParams<Dtype>::Configure( Solver<Dtype> * solver) const",64, 0, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::getDevice()",38, 2, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::NCCL<Dtype>::NCCL( shared_ptr<Solver<Dtype>> solver)",53, 0, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::NCCL<Dtype>::NCCL( shared_ptr<Solver<Dtype>> solver , const string & uid)",77, 2, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::NCCL<Dtype>::Init()",76, 4, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::NCCL<Dtype>::~NCCL()",46, 2, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::NCCL<Dtype>::barrier()",41, 0, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::NCCL<Dtype>::set_barrier( boost :: barrier * value)",55, 0, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::NCCL<Dtype>::InitSingleProcess( vector<NCCL<Dtype>*> * nccls)",81, 2, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::NCCL<Dtype>::new_uid()",77, 2, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::NCCL<Dtype>::Broadcast()",55, 2, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::NCCL<Dtype>::run( int layer)",79, 2, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::NCCL<Dtype>::on_gradients_ready()",77, 6, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::Worker::Worker( shared_ptr<Solver<Dtype>> rank0 , int device , boost :: barrier * barrier , vector<NCCL<Dtype>*> * nccls , const char * restore)",72, 18, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::Worker::~Worker()",23, 2, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::Worker::InternalThreadEntry()",78, 4, 0
repos/cpp/caffe/src/caffe/parallel.cpp,"caffe::NCCL<Dtype>::Run( const vector<int> & gpus , const char * restore)",70, 0, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::Net( const NetParameter & param)",45, 0, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::Net( const string & param_file , Phase phase , const int level , const vector<string> * stages)",55, 0, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::Init( const NetParameter & in_param)",81, 4, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::FilterNet( const NetParameter & param , NetParameter * param_filtered)",79, 4, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::StateMeetsRule( const NetState & state , const NetStateRule & rule , const string & layer_name)",74, 2, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::AppendTop( const NetParameter & param , const int layer_id , const int top_id , set<string> * available_blobs , map<string,int> * blob_name_to_idx)",81, 4, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::AppendBottom( const NetParameter & param , const int layer_id , const int bottom_id , set<string> * available_blobs , map<string,int> * blob_name_to_idx)",80, 15, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::AppendParam( const NetParameter & param , const int layer_id , const int param_id)",81, 12, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::ForwardFromTo( int start , int end)",75, 4, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::ForwardFrom( int start)",51, 2, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::ForwardTo( int end)",39, 0, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::Forward( Dtype * loss)",63, 0, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::Forward( const vector<Blob<Dtype>*> & bottom , Dtype * loss)",69, 2, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::BackwardFromTo( int start , int end)",68, 10, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::ForwardDebugInfo( const int layer_id)",75, 4, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::BackwardDebugInfo( const int layer_id)",81, 4, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::UpdateDebugInfo( const int param_id)",81, 2, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::ShareTrainedLayersWith( const Net * other)",79, 10, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::BackwardFrom( int start)",43, 0, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::BackwardTo( int end)",43, 2, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::Backward()",78, 15, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::Reshape()",56, 4, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::CopyTrainedLayersFrom( const NetParameter & param)",81, 12, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::CopyTrainedLayersFrom( const string & trained_filename)",73, 0, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::CopyTrainedLayersFromBinaryProto( const string & trained_filename)",62, 2, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::CopyTrainedLayersFromHDF5( const string & trained_filename)",78, 2, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::ToProto( NetParameter * param , bool write_diff) const",71, 0, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::ToHDF5( const string & filename , bool write_diff) const",76, 4, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::Update()",55, 2, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::ClearParamDiffs()",58, 6, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::ShareWeights()",55, 4, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::has_blob( const string & blob_name) const",71, 2, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::blob_by_name( const string & blob_name) const",66, 4, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::has_layer( const string & layer_name) const",74, 2, 0
repos/cpp/caffe/src/caffe/net.cpp,"caffe::Net<Dtype>::layer_by_name( const string & layer_name) const",70, 4, 0
repos/cpp/caffe/src/caffe/internal_thread.cpp,"caffe::InternalThread::~InternalThread()",36, 0, 0
repos/cpp/caffe/src/caffe/internal_thread.cpp,"caffe::InternalThread::is_started() const",42, 0, 0
repos/cpp/caffe/src/caffe/internal_thread.cpp,"caffe::InternalThread::must_stop()",55, 2, 0
repos/cpp/caffe/src/caffe/internal_thread.cpp,"caffe::InternalThread::StartInternalThread()",80, 4, 0
repos/cpp/caffe/src/caffe/internal_thread.cpp,"caffe::InternalThread::entry( int device , Caffe :: Brew mode , int rand_seed , int solver_count , int solver_rank , bool multiprocess)",72, 0, 0
repos/cpp/caffe/src/caffe/internal_thread.cpp,"caffe::InternalThread::StopInternalThread()",54, 6, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::Reshape( const int num , const int channels , const int height , const int width)",79, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::Reshape( const vector<int> & shape)",75, 6, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::Reshape( const BlobShape & shape)",52, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::ReshapeLike( const Blob<Dtype> & other)",58, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::Blob( const int num , const int channels , const int height , const int width)",71, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::Blob( const vector<int> & shape)",58, 2, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::gpu_shape() const",46, 2, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::cpu_data() const",45, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::set_cpu_data( Dtype * data)",46, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::gpu_data() const",45, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::set_gpu_data( Dtype * data)",46, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::cpu_diff() const",45, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::gpu_diff() const",45, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::mutable_cpu_data()",57, 2, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::mutable_gpu_data()",57, 2, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::mutable_cpu_diff()",57, 2, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::mutable_gpu_diff()",57, 2, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::ShareData( const Blob & other)",49, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::ShareDiff( const Blob & other)",49, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<unsignedint>::Update()",67, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<int>::Update()",58, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::Update()",64, 2, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<unsignedint>::asum_data() const",65, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<int>::asum_data() const",47, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::asum_data() const",72, 4, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<unsignedint>::asum_diff() const",65, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<int>::asum_diff() const",47, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::asum_diff() const",72, 4, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<unsignedint>::sumsq_data() const",66, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<int>::sumsq_data() const",48, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::sumsq_data() const",72, 4, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<unsignedint>::sumsq_diff() const",66, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<int>::sumsq_diff() const",48, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::sumsq_diff() const",72, 4, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<unsignedint>::scale_data( unsigned int scale_factor)",77, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<int>::scale_data( int scale_factor)",59, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::scale_data( Dtype scale_factor)",72, 4, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<unsignedint>::scale_diff( unsigned int scale_factor)",77, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<int>::scale_diff( int scale_factor)",59, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::scale_diff( Dtype scale_factor)",72, 4, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::ShapeEquals( const BlobProto & other)",81, 4, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::CopyFrom( const Blob & source , bool copy_diff , bool reshape)",79, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<Dtype>::FromProto( const BlobProto & proto , bool reshape)",69, 4, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<double>::ToProto( BlobProto * proto , bool write_diff) const",70, 0, 0
repos/cpp/caffe/src/caffe/blob.cpp,"caffe::Blob<float>::ToProto( BlobProto * proto , bool write_diff) const",69, 0, 0
repos/cpp/caffe/src/caffe/layer_factory.cpp,"caffe::GetConvolutionLayer( const LayerParameter & param)",79, 4, 0
repos/cpp/caffe/src/caffe/layer_factory.cpp,"caffe::GetDeconvolutionLayer( const LayerParameter & param)",81, 4, 0
repos/cpp/caffe/src/caffe/layer_factory.cpp,"caffe::GetPoolingLayer( const LayerParameter & param)",79, 8, 0
repos/cpp/caffe/src/caffe/layer_factory.cpp,"caffe::GetLRNLayer( const LayerParameter & param)",76, 4, 0
repos/cpp/caffe/src/caffe/layer_factory.cpp,"caffe::GetReLULayer( const LayerParameter & param)",72, 4, 0
repos/cpp/caffe/src/caffe/layer_factory.cpp,"caffe::GetSigmoidLayer( const LayerParameter & param)",75, 4, 0
repos/cpp/caffe/src/caffe/layer_factory.cpp,"caffe::GetSoftmaxLayer( const LayerParameter & param)",75, 4, 0
repos/cpp/caffe/src/caffe/layer_factory.cpp,"caffe::GetTanHLayer( const LayerParameter & param)",72, 4, 0
repos/cpp/caffe/src/caffe/layer_factory.cpp,"caffe::GetPythonLayer( const LayerParameter & param)",81, 4, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::Get()",41, 4, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::cluster_seedgen( void)",68, 14, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::GlobalInit( int * pargc , char ** * pargv)",55, 2, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::Caffe()",66, 6, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::~Caffe()",20, 0, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::set_random_seed( const unsigned int seed)",55, 0, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::SetDevice( const int device_id)",45, 0, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::DeviceQuery()",28, 0, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::CheckDevice( const int device_id)",47, 0, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::FindDevice( const int start_id)",44, 0, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::RNG::Generator::Generator()",61, 2, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::RNG::Generator::Generator( unsigned int seed)",74, 2, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::RNG::Generator::rng()",45, 2, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::RNG::RNG()",52, 0, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::RNG::RNG( unsigned int seed)",73, 0, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::RNG::operator =( const RNG & other)",54, 0, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::RNG::generator()",48, 2, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::Caffe()",80, 2, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::~Caffe()",67, 2, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::set_random_seed( const unsigned int seed)",72, 4, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::SetDevice( const int device_id)",79, 2, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::DeviceQuery()",78, 2, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::CheckDevice( const int device_id)",79, 2, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::FindDevice( const int start_id)",77, 2, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::RNG::Generator::Generator()",61, 2, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::RNG::Generator::Generator( unsigned int seed)",74, 2, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::RNG::Generator::rng()",45, 2, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::RNG::RNG()",52, 0, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::RNG::RNG( unsigned int seed)",73, 0, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::RNG::operator =( const RNG & other)",54, 0, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::Caffe::RNG::generator()",48, 2, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::cublasGetErrorString( cublasStatus_t error)",57, 0, 0
repos/cpp/caffe/src/caffe/common.cpp,"caffe::curandGetErrorString( curandStatus_t error)",57, 0, 0
repos/cpp/caffe/src/caffe/data_transformer.cpp,"caffe::DataTransformer<Dtype>::DataTransformer( const TransformationParameter & param , Phase phase)",78, 0, 0
repos/cpp/caffe/src/caffe/data_transformer.cpp,"caffe::DataTransformer<Dtype>::Transform( const Datum & datum , Dtype * transformed_data)",80, 4, 0
repos/cpp/caffe/src/caffe/data_transformer.cpp,"caffe::DataTransformer<Dtype>::Transform( const Datum & datum , Blob<Dtype> * transformed_blob)",77, 4, 0
repos/cpp/caffe/src/caffe/data_transformer.cpp,"caffe::DataTransformer<Dtype>::Transform( const vector<Datum> & datum_vector , Blob<Dtype> * transformed_blob)",80, 4, 0
repos/cpp/caffe/src/caffe/data_transformer.cpp,"caffe::DataTransformer<Dtype>::Transform( const vector<cv::Mat> & mat_vector , Blob<Dtype> * transformed_blob)",75, 0, 0
repos/cpp/caffe/src/caffe/data_transformer.cpp,"caffe::DataTransformer<Dtype>::Transform( const cv :: Mat & cv_img , Blob<Dtype> * transformed_blob)",81, 10, 0
repos/cpp/caffe/src/caffe/data_transformer.cpp,"caffe::DataTransformer<Dtype>::Transform( Blob<Dtype> * input_blob , Blob<Dtype> * transformed_blob)",80, 4, 0
repos/cpp/caffe/src/caffe/data_transformer.cpp,"caffe::DataTransformer<Dtype>::InferBlobShape( const Datum & datum)",77, 4, 0
repos/cpp/caffe/src/caffe/data_transformer.cpp,"caffe::DataTransformer<Dtype>::InferBlobShape( const vector<Datum> & datum_vector)",60, 2, 0
repos/cpp/caffe/src/caffe/data_transformer.cpp,"caffe::DataTransformer<Dtype>::InferBlobShape( const cv :: Mat & cv_img)",76, 0, 0
repos/cpp/caffe/src/caffe/data_transformer.cpp,"caffe::DataTransformer<Dtype>::InferBlobShape( const vector<cv::Mat> & mat_vector)",61, 2, 0
repos/cpp/caffe/src/caffe/data_transformer.cpp,"caffe::DataTransformer<Dtype>::InitRand()",52, 4, 0
repos/cpp/caffe/src/caffe/data_transformer.cpp,"caffe::DataTransformer<Dtype>::Rand( int n)",53, 6, 0
repos/cpp/caffe/src/caffe/syncedmem.cpp,"caffe::SyncedMemory::SyncedMemory()",78, 4, 0
repos/cpp/caffe/src/caffe/syncedmem.cpp,"caffe::SyncedMemory::SyncedMemory( size_t size)",78, 4, 0
repos/cpp/caffe/src/caffe/syncedmem.cpp,"caffe::SyncedMemory::~SyncedMemory()",51, 4, 0
repos/cpp/caffe/src/caffe/syncedmem.cpp,"caffe::SyncedMemory::to_cpu()",64, 6, 0
repos/cpp/caffe/src/caffe/syncedmem.cpp,"caffe::SyncedMemory::to_gpu()",49, 4, 0
repos/cpp/caffe/src/caffe/syncedmem.cpp,"caffe::SyncedMemory::cpu_data()",39, 0, 0
repos/cpp/caffe/src/caffe/syncedmem.cpp,"caffe::SyncedMemory::set_cpu_data( void * data)",51, 4, 0
repos/cpp/caffe/src/caffe/syncedmem.cpp,"caffe::SyncedMemory::gpu_data()",39, 0, 0
repos/cpp/caffe/src/caffe/syncedmem.cpp,"caffe::SyncedMemory::set_gpu_data( void * data)",46, 0, 0
repos/cpp/caffe/src/caffe/syncedmem.cpp,"caffe::SyncedMemory::mutable_cpu_data()",41, 0, 0
repos/cpp/caffe/src/caffe/syncedmem.cpp,"caffe::SyncedMemory::mutable_gpu_data()",41, 0, 0
repos/cpp/caffe/src/caffe/syncedmem.cpp,"caffe::SyncedMemory::async_gpu_push( const cudaStream_t & stream)",71, 2, 0
repos/cpp/caffe/src/caffe/syncedmem.cpp,"caffe::SyncedMemory::check_device()",65, 4, 0
repos/cpp/caffe/src/caffe/solvers/adadelta_solver.cpp,"caffe::AdaDeltaSolver<Dtype>::AdaDeltaPreSolve()",75, 2, 0
repos/cpp/caffe/src/caffe/solvers/adadelta_solver.cpp,"caffe::AdaDeltaSolver<Dtype>::ComputeUpdateValue( int param_id , Dtype rate)",79, 8, 0
repos/cpp/caffe/src/caffe/solvers/adagrad_solver.cpp,"caffe::AdaGradSolver<Dtype>::ComputeUpdateValue( int param_id , Dtype rate)",75, 2, 0
repos/cpp/caffe/src/caffe/solvers/sgd_solver.cpp,"caffe::SGDSolver<Dtype>::GetLearningRate()",76, 4, 0
repos/cpp/caffe/src/caffe/solvers/sgd_solver.cpp,"caffe::SGDSolver<Dtype>::PreSolve()",75, 2, 0
repos/cpp/caffe/src/caffe/solvers/sgd_solver.cpp,"caffe::SGDSolver<Dtype>::ClipGradients()",75, 2, 0
repos/cpp/caffe/src/caffe/solvers/sgd_solver.cpp,"caffe::SGDSolver<Dtype>::ApplyUpdate()",78, 2, 0
repos/cpp/caffe/src/caffe/solvers/sgd_solver.cpp,"caffe::SGDSolver<Dtype>::Normalize( int param_id)",75, 2, 0
repos/cpp/caffe/src/caffe/solvers/sgd_solver.cpp,"caffe::SGDSolver<Dtype>::Regularize( int param_id)",78, 8, 0
repos/cpp/caffe/src/caffe/solvers/sgd_solver.cpp,"caffe::SGDSolver<Dtype>::ComputeUpdateValue( int param_id , Dtype rate)",75, 2, 0
repos/cpp/caffe/src/caffe/solvers/sgd_solver.cpp,"caffe::SGDSolver<Dtype>::SnapshotSolverState( const string & model_filename)",75, 0, 0
repos/cpp/caffe/src/caffe/solvers/sgd_solver.cpp,"caffe::SGDSolver<Dtype>::SnapshotSolverStateToBinaryProto( const string & model_filename)",79, 4, 0
repos/cpp/caffe/src/caffe/solvers/sgd_solver.cpp,"caffe::SGDSolver<Dtype>::SnapshotSolverStateToHDF5( const string & model_filename)",80, 2, 0
repos/cpp/caffe/src/caffe/solvers/sgd_solver.cpp,"caffe::SGDSolver<Dtype>::RestoreSolverStateFromBinaryProto( const string & state_file)",79, 4, 0
repos/cpp/caffe/src/caffe/solvers/sgd_solver.cpp,"caffe::SGDSolver<Dtype>::RestoreSolverStateFromHDF5( const string & state_file)",78, 0, 0
repos/cpp/caffe/src/caffe/solvers/nesterov_solver.cpp,"caffe::NesterovSolver<Dtype>::ComputeUpdateValue( int param_id , Dtype rate)",75, 0, 0
repos/cpp/caffe/src/caffe/solvers/rmsprop_solver.cpp,"caffe::RMSPropSolver<Dtype>::ComputeUpdateValue( int param_id , Dtype rate)",79, 8, 0
repos/cpp/caffe/src/caffe/solvers/adam_solver.cpp,"caffe::AdamSolver<Dtype>::AdamPreSolve()",75, 2, 0
repos/cpp/caffe/src/caffe/solvers/adam_solver.cpp,"caffe::AdamSolver<Dtype>::ComputeUpdateValue( int param_id , Dtype rate)",79, 2, 0
repos/cpp/caffe/src/caffe/util/math_functions.cpp,"caffe::caffe_cpu_gemm<float>( const CBLAS_TRANSPOSE TransA , const CBLAS_TRANSPOSE TransB , const int M , const int N , const int K , const float alpha , const float * A , const float * B , const float beta , float * C)",73, 4, 0
repos/cpp/caffe/src/caffe/util/math_functions.cpp,"caffe::caffe_cpu_gemm<double>( const CBLAS_TRANSPOSE TransA , const CBLAS_TRANSPOSE TransB , const int M , const int N , const int K , const double alpha , const double * A , const double * B , const double beta , double * C)",77, 4, 0
