File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/javascript/jquery/external/sinon/sinon.js,"send data )",82, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"abort )",90, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"setResponseBody body )",83, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"respond status , contentType , body )",94, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"simulatetimeout )",65, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"restore keepOnCreate )",80, 12, 0
repos/javascript/jquery/external/sinon/sinon.js,"useFakeXDomainRequest )",80, 12, 0
repos/javascript/jquery/external/sinon/sinon.js,"makeApi sinon )",94, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"loadDependencies require , exports , module )",58, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"function global )",99, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"function )",76, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"getWorkingXHR globalScope )",80, 8, 0
repos/javascript/jquery/external/sinon/sinon.js,"UploadProgress )",32, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"addEventListener event , listener )",93, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"removeEventListener event , listener )",99, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"dispatchEvent event )",77, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"function event )",66, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"addEventListener eventName )",66, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"FakeXMLHttpRequest )",66, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"verifyState xhr )",60, 8, 0
repos/javascript/jquery/external/sinon/sinon.js,"getHeader headers , header )",46, 12, 0
repos/javascript/jquery/external/sinon/sinon.js,"each collection , callback )",64, 8, 0
repos/javascript/jquery/external/sinon/sinon.js,"some collection , callback )",66, 8, 0
repos/javascript/jquery/external/sinon/sinon.js,"apply obj , method , args )",81, 8, 0
repos/javascript/jquery/external/sinon/sinon.js,"addFilter fn )",60, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"] )",54, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"function method )",54, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"function attr )",60, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"copyAttrs args )",60, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"stateChange )",79, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"function handler )",77, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"defake fakeXhr , xhrArgs )",79, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"verifyRequestOpened xhr )",70, 12, 0
repos/javascript/jquery/external/sinon/sinon.js,"verifyRequestSent xhr )",58, 8, 0
repos/javascript/jquery/external/sinon/sinon.js,"verifyHeadersReceived xhr )",83, 8, 0
repos/javascript/jquery/external/sinon/sinon.js,"verifyResponseBodyType body )",88, 12, 0
repos/javascript/jquery/external/sinon/sinon.js,"convertToArrayBuffer body )",98, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"isXmlContentType contentType )",91, 8, 0
repos/javascript/jquery/external/sinon/sinon.js,"convertResponseBody responseType , contentType , body )",76, 8, 0
repos/javascript/jquery/external/sinon/sinon.js,"clearResponse xhr )",70, 8, 0
repos/javascript/jquery/external/sinon/sinon.js,"parseXML text )",75, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"function filter )",86, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"open method , url , async , username , password )",86, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"readyStateChange state )",119, 28, 0
repos/javascript/jquery/external/sinon/sinon.js,"setRequestHeader header , value )",88, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"setResponseHeaders headers )",80, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"send data )",90, 24, 0
repos/javascript/jquery/external/sinon/sinon.js,"abort )",89, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"getResponseHeader header )",77, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"getAllResponseHeaders )",90, 24, 0
repos/javascript/jquery/external/sinon/sinon.js,"setResponseBody body )",107, 28, 0
repos/javascript/jquery/external/sinon/sinon.js,"respond status , headers , body )",79, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"uploadProgress progressEventRaw )",102, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"downloadProgress progressEventRaw )",95, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"uploadError error )",96, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"restore keepOnCreate )",75, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"ActiveXObject objId )",92, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"sinon.useFakeXMLHttpRequest )",92, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"makeApi sinon )",119, 28, 0
repos/javascript/jquery/external/sinon/sinon.js,"loadDependencies require , exports , module )",58, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"function sinonGlobal , global )",119, 28, 0
repos/javascript/jquery/external/sinon/sinon.js,"responseArray handler )",89, 12, 0
repos/javascript/jquery/external/sinon/sinon.js,"matchOne response , reqMethod , reqUrl )",103, 8, 0
repos/javascript/jquery/external/sinon/sinon.js,"match response , request )",118, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"this.xhr.onCreate xhrObj )",56, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"create config )",62, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"configure config )",95, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"function )",59, 24, 0
repos/javascript/jquery/external/sinon/sinon.js,"xhrObj.onSend )",75, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"addRequest xhrObj )",75, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"getHTTPMethod request )",90, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"handleRequest xhr )",57, 12, 0
repos/javascript/jquery/external/sinon/sinon.js,"log response , request )",72, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"respondWith method , url , body )",86, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"respond )",62, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"processRequest request )",86, 24, 0
repos/javascript/jquery/external/sinon/sinon.js,"restore )",88, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"makeApi sinon )",95, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"loadDependencies require , exports , module )",58, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"function )",118, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"Server )",29, 8, 0
repos/javascript/jquery/external/sinon/sinon.js,"this.clock.setTimeout fn , timeout )",95, 24, 0
repos/javascript/jquery/external/sinon/sinon.js,"this.clock.setInterval fn , timeout )",95, 24, 0
repos/javascript/jquery/external/sinon/sinon.js,"addRequest xhr )",95, 24, 0
repos/javascript/jquery/external/sinon/sinon.js,"respond )",77, 12, 0
repos/javascript/jquery/external/sinon/sinon.js,"restore )",68, 12, 0
repos/javascript/jquery/external/sinon/sinon.js,"makeApi sinon )",95, 24, 0
repos/javascript/jquery/external/sinon/sinon.js,"loadDependencies require )",41, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"function )",99, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"exposeValue sandbox , config , key , value )",68, 12, 0
repos/javascript/jquery/external/sinon/sinon.js,"prepareSandboxFromConfig config )",80, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"useFakeTimers )",74, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"useFakeServer )",70, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"inject obj )",57, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"restore )",65, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"restoreContext )",80, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"create config )",80, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"makeApi sinon )",80, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"loadDependencies require , exports , module )",58, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"function sinonGlobal )",99, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"sinonDone res )",70, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"sinonSandboxedTest )",88, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"sinonAsyncSandboxedTest done )",102, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"test callback )",102, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"makeApi sinon )",102, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"loadDependencies require , exports , module )",58, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"function sinonGlobal )",102, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"function )",58, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"createTest property , setUp , tearDown )",58, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"testCase tests , prefix )",94, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"makeApi sinon )",94, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"loadDependencies require , exports , module )",58, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"function sinonGlobal )",99, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"verifyIsStub )",68, 24, 0
repos/javascript/jquery/external/sinon/sinon.js,"failAssertion object , msg )",57, 12, 0
repos/javascript/jquery/external/sinon/sinon.js,"] fake )",113, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"mirrorPropAsAssertion name , method , message )",113, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"exposedName prefix , prop )",73, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"fail message )",73, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"pass )",38, 12, 0
repos/javascript/jquery/external/sinon/sinon.js,"assertCallOrder )",83, 24, 0
repos/javascript/jquery/external/sinon/sinon.js,"assertCallCount method , count )",88, 20, 0
repos/javascript/jquery/external/sinon/sinon.js,"expose target , options )",91, 16, 0
repos/javascript/jquery/external/sinon/sinon.js,"match actual , expectation )",71, 24, 0
repos/javascript/jquery/external/sinon/sinon.js,"function spy )",71, 8, 0
repos/javascript/jquery/external/sinon/sinon.js,"makeApi sinon )",119, 8, 0
repos/javascript/jquery/external/sinon/sinon.js,"loadDependencies require , exports , module )",58, 4, 0
repos/javascript/jquery/external/sinon/sinon.js,"function sinonGlobal , global )",119, 8, 0
repos/javascript/jquery/external/npo/npo.js,"function )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function t , n , e )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"t t , n )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"n t )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"e )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"o t , e , o )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"r o )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"i n )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function t )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function r )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"c t , n , e , o )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"f t )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"u t )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function t , n )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"this.then n , r )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"] t )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function t )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function t )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"a n )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function t )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"s t , n , e , o )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"s t , n , e )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"t t , n )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"add r , i )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"drain )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"l )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function n , e )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function t )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function n , e )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function t )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function t , n )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function e , o )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function t )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function t , n )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function e , o )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function t )",3506, 0, 0
repos/javascript/jquery/external/npo/npo.js,"function )",3506, 0, 0
repos/javascript/jquery/external/qunit-assert-step/qunit-assert-step.js,"step expected , message )",72, 0, 2
repos/javascript/jquery/external/qunit-assert-step/qunit-assert-step.js,"function )",32, 0, 1
repos/javascript/jquery/test/jquery.js,"function )",89, 0, 3
repos/javascript/jquery/test/jquery.js,"*global*",89, 0, 3
repos/javascript/jquery/test/middleware-mockserver.js,"contentType req , resp )",41, 0, 3
repos/javascript/jquery/test/middleware-mockserver.js,"function )",73, 0, 4
repos/javascript/jquery/test/middleware-mockserver.js,"wait req , resp )",73, 0, 4
repos/javascript/jquery/test/middleware-mockserver.js,"function body )",42, 0, 2
repos/javascript/jquery/test/middleware-mockserver.js,"name req , resp , next )",42, 0, 2
repos/javascript/jquery/test/middleware-mockserver.js,"function body )",42, 0, 2
repos/javascript/jquery/test/middleware-mockserver.js,"xml req , resp , next )",81, 0, 2
repos/javascript/jquery/test/middleware-mockserver.js,"atom req , resp , next )",57, 0, 2
repos/javascript/jquery/test/middleware-mockserver.js,"script req , resp )",72, 0, 3
repos/javascript/jquery/test/middleware-mockserver.js,"testbar req , resp )",35, 0, 3
repos/javascript/jquery/test/middleware-mockserver.js,"json req , resp )",66, 0, 3
repos/javascript/jquery/test/middleware-mockserver.js,"function body )",54, 0, 3
repos/javascript/jquery/test/middleware-mockserver.js,"function cb )",38, 0, 3
repos/javascript/jquery/test/middleware-mockserver.js,"jsonp req , resp , next )",79, 0, 3
repos/javascript/jquery/test/middleware-mockserver.js,"xmlOverJsonp req , resp )",79, 0, 2
repos/javascript/jquery/test/middleware-mockserver.js,"error req , resp )",66, 0, 3
repos/javascript/jquery/test/middleware-mockserver.js,"function key )",72, 0, 4
repos/javascript/jquery/test/middleware-mockserver.js,"headers req , resp )",72, 0, 4
repos/javascript/jquery/test/middleware-mockserver.js,"function body )",42, 0, 2
repos/javascript/jquery/test/middleware-mockserver.js,"echoData req , resp , next )",42, 0, 2
repos/javascript/jquery/test/middleware-mockserver.js,"echoQuery req , resp )",44, 0, 2
repos/javascript/jquery/test/middleware-mockserver.js,"echoMethod req , resp )",37, 0, 1
repos/javascript/jquery/test/middleware-mockserver.js,"function body )",54, 0, 3
repos/javascript/jquery/test/middleware-mockserver.js,"echoHtml req , resp , next )",78, 0, 2
repos/javascript/jquery/test/middleware-mockserver.js,"etag req , resp )",52, 0, 2
repos/javascript/jquery/test/middleware-mockserver.js,"ims req , resp , next )",53, 0, 2
repos/javascript/jquery/test/middleware-mockserver.js,"status req , resp , next )",46, 0, 2
repos/javascript/jquery/test/middleware-mockserver.js,"testHTML req , resp )",82, 0, 2
repos/javascript/jquery/test/middleware-mockserver.js,"cspFrame req , resp )",102, 0, 3
repos/javascript/jquery/test/middleware-mockserver.js,"cspLog req , resp )",33, 0, 1
repos/javascript/jquery/test/middleware-mockserver.js,"cspClean req , resp )",35, 0, 1
repos/javascript/jquery/test/middleware-mockserver.js,""test/data/mock.php" req , resp , next )",64, 0, 3
repos/javascript/jquery/test/middleware-mockserver.js,""test/data/support/csp.log" req , resp )",54, 0, 1
repos/javascript/jquery/test/middleware-mockserver.js,""test/data/404.txt" req , resp )",46, 0, 1
repos/javascript/jquery/test/middleware-mockserver.js,"function req , resp , next )",57, 0, 3
repos/javascript/jquery/test/middleware-mockserver.js,"MockserverMiddlewareFactory )",57, 0, 3
repos/javascript/jquery/test/middleware-mockserver.js,"getBody req )",32, 0, 1
repos/javascript/jquery/test/node_smoke_tests/document_missing.js,"function )",49, 0, 0
repos/javascript/jquery/test/node_smoke_tests/document_present_originally.js,"function errors , window )",73, 0, 2
repos/javascript/jquery/test/node_smoke_tests/document_passed.js,"function errors , window )",73, 0, 2
repos/javascript/jquery/test/node_smoke_tests/lib/ensure_global_not_created.js,"function object )",63, 0, 3
repos/javascript/jquery/test/node_smoke_tests/lib/ensure_global_not_created.js,"ensureGlobalNotCreated )",63, 0, 3
repos/javascript/jquery/test/node_smoke_tests/lib/ensure_jquery.js,"ensureJQuery jQuery )",80, 0, 2
repos/javascript/jquery/test/node_smoke_tests/lib/ensure_iterability_es6.js,"function errors , window )",78, 0, 2
repos/javascript/jquery/test/node_smoke_tests/lib/ensure_iterability_es6.js,"ensureIterability )",78, 0, 2
repos/javascript/jquery/test/data/testrunner.js,"QUnit.assert.expectJqData env , elems , key )",71, 0, 3
repos/javascript/jquery/test/data/testrunner.js,"window.moduleTeardown assert )",92, 0, 2
repos/javascript/jquery/test/data/testrunner.js,"function )",51, 0, 1
repos/javascript/jquery/test/data/testrunner.js,"function )",70, 0, 1
repos/javascript/jquery/test/data/testrunner.js,"register name )",44, 0, 3
repos/javascript/jquery/test/data/testrunner.js,"cleanup )",29, 0, 3
repos/javascript/jquery/test/data/testrunner.js,"function )",44, 0, 3
repos/javascript/jquery/test/data/testrunner.js,"function )",96, 1, 0
repos/javascript/jquery/test/data/testinit.js,"*global*",92, 0, 2
repos/javascript/jquery/test/data/testinit.js,"QUnit.assert.t message , selector , expectedIds )",62, 0, 0
repos/javascript/jquery/test/data/testinit.js,"QUnit.assert.selectInFixture message , selector , expectedIds )",76, 0, 0
repos/javascript/jquery/test/data/testinit.js,"this.createDashboardXML )",56, 0, 1
repos/javascript/jquery/test/data/testinit.js,"this.createWithFriesXML )",90, 0, 1
repos/javascript/jquery/test/data/testinit.js,"this.createXMLFragment )",64, 0, 2
repos/javascript/jquery/test/data/testinit.js,"function node , type )",52, 0, 2
repos/javascript/jquery/test/data/testinit.js,"} node , type )",63, 0, 2
repos/javascript/jquery/test/data/testinit.js,"url value )",70, 0, 2
repos/javascript/jquery/test/data/testinit.js,"complete )",58, 0, 5
repos/javascript/jquery/test/data/testinit.js,"function _ , status )",54, 0, 8
repos/javascript/jquery/test/data/testinit.js,"callIfDefined deferType , optionType )",69, 0, 6
repos/javascript/jquery/test/data/testinit.js,"function options )",69, 0, 6
repos/javascript/jquery/test/data/testinit.js,"function i , request )",52, 0, 4
repos/javascript/jquery/test/data/testinit.js,"ajaxTest.abort reason )",52, 0, 4
repos/javascript/jquery/test/data/testinit.js,"function assert )",69, 0, 6
repos/javascript/jquery/test/data/testinit.js,"this.ajaxTest title , expect , options )",69, 0, 6
repos/javascript/jquery/test/data/testinit.js,"func )",26, 0, 4
repos/javascript/jquery/test/data/testinit.js,"function )",37, 0, 4
repos/javascript/jquery/test/data/testinit.js,"window.iframeCallback )",55, 0, 3
repos/javascript/jquery/test/data/testinit.js,"function assert )",92, 0, 2
repos/javascript/jquery/test/data/testinit.js,"this.testIframe title , fileName , func , wrapper )",92, 0, 2
repos/javascript/jquery/test/data/testinit.js,"moduleTypeSupported )",71, 0, 1
repos/javascript/jquery/test/data/testinit.js,"function assert )",71, 0, 4
repos/javascript/jquery/test/data/testinit.js,"function )",71, 0, 4
repos/javascript/jquery/test/data/testinit.js,"function )",21, 0, 6
repos/javascript/jquery/test/data/testinit.js,"loadDep )",89, 0, 4
repos/javascript/jquery/test/data/testinit.js,"function )",89, 0, 4
repos/javascript/jquery/test/data/testinit.js,"this.loadTests )",89, 0, 4
repos/javascript/jquery/test/data/jquery-1.9.1.js,"jQuery selector , context )",72, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"fcamelCase all , letter )",40, 0, 1
repos/javascript/jquery/test/data/jquery-1.9.1.js,"completed event )",100, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"detach )",73, 0, 3
repos/javascript/jquery/test/data/jquery-1.9.1.js,"init selector , context , rootjQuery )",115, 0, 3
repos/javascript/jquery/test/data/jquery-1.9.1.js,"size )",22, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"toArray )",34, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"get num )",58, 0, 3
repos/javascript/jquery/test/data/jquery-1.9.1.js,"pushStack elems )",56, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"each callback , args )",46, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"ready fn )",37, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"slice )",64, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"first )",23, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"last )",24, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"eq i )",67, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"function elem , i )",65, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"map callback )",65, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"end )",54, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"jQuery.fn.extend )",106, 0, 4
repos/javascript/jquery/test/data/jquery-1.9.1.js,"noConflict deep )",44, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"holdReady hold )",31, 0, 1
repos/javascript/jquery/test/data/jquery-1.9.1.js,"ready wait )",91, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"isFunction obj )",44, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"function obj )",45, 0, 1
repos/javascript/jquery/test/data/jquery-1.9.1.js,"isWindow obj )",43, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"isNumeric obj )",57, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"type obj )",64, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"isPlainObject obj )",93, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"isEmptyObject obj )",34, 0, 1
repos/javascript/jquery/test/data/jquery-1.9.1.js,"error msg )",26, 0, 1
repos/javascript/jquery/test/data/jquery-1.9.1.js,"parseHTML data , context , keepScripts )",63, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"parseJSON data )",76, 0, 3
repos/javascript/jquery/test/data/jquery-1.9.1.js,"parseXML data )",92, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"noop )",22, 0, 1
repos/javascript/jquery/test/data/jquery-1.9.1.js,"function data )",45, 0, 3
repos/javascript/jquery/test/data/jquery-1.9.1.js,"globalEval data )",61, 0, 3
repos/javascript/jquery/test/data/jquery-1.9.1.js,"camelCase string )",79, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"nodeName elem , name )",78, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"each obj , callback , args )",59, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"function text )",28, 0, 4
repos/javascript/jquery/test/data/jquery-1.9.1.js,"} text )",40, 0, 4
repos/javascript/jquery/test/data/jquery-1.9.1.js,"makeArray arr , results )",41, 0, 3
repos/javascript/jquery/test/data/jquery-1.9.1.js,"inArray elem , arr , i )",51, 0, 3
repos/javascript/jquery/test/data/jquery-1.9.1.js,"merge first , second )",41, 0, 3
repos/javascript/jquery/test/data/jquery-1.9.1.js,"grep elems , callback , inv )",49, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"map elems , callback , arg )",66, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"proxy )",84, 0, 3
repos/javascript/jquery/test/data/jquery-1.9.1.js,"proxy fn , context )",90, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"fn elem , key , value )",49, 0, 6
repos/javascript/jquery/test/data/jquery-1.9.1.js,"access elems , fn , key , value , chainable , emptyGet , raw )",94, 0, 5
repos/javascript/jquery/test/data/jquery-1.9.1.js,"now )",35, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"doScrollCheck )",55, 0, 7
repos/javascript/jquery/test/data/jquery-1.9.1.js,"jQuery.ready.promise obj )",99, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"function i , name )",113, 0, 0
repos/javascript/jquery/test/data/jquery-1.9.1.js,"isArraylike obj )",71, 0, 2
repos/javascript/jquery/test/data/jquery-1.9.1.js,"function _ , flag )",75, 0, 1
repos/javascript/jquery/test/data/jquery-1.9.1.js,"createOptions options )",75, 0, 1
repos/javascript/jquery/test/data/jquery-1.9.1.js,"fire data )",96, 0, 4
repos/javascript/jquery/test/data/jquery-1.9.1.js,"function _ , arg )",62, 0, 7
repos/javascript/jquery/test/data/jquery-1.9.1.js,"add args )",62, 0, 7
repos/javascript/jquery/test/data/jquery-1.9.1.js,"add )",62, 0, 7
repos/javascript/jquery/test/data/jquery-1.9.1.js,"function _ , arg )",70, 0, 6
repos/javascript/jquery/test/data/jquery-1.9.1.js,"remove )",70, 0, 6
repos/javascript/jquery/test/data/jquery-1.9.1.js,"has fn )",77, 0, 4
repos/javascript/jquery/test/data/jquery-1.9.1.js,"empty )",23, 0, 3
repos/javascript/jquery/test/data/jquery-1.9.1.js,"disable )",39, 0, 4
repos/javascript/jquery/test/data/jquery-1.9.1.js,"disabled )",26, 0, 3
repos/javascript/jquery/test/data/jquery-1.9.1.js,"lock )",23, 0, 4
repos/javascript/jquery/test/data/jquery-1.9.1.js,"locked )",24, 0, 3
repos/javascript/jquery/test/data/jquery-1.9.1.js,"fireWith context , args )",58, 0, 4
repos/javascript/jquery/test/data/jquery-1.9.1.js,"fire )",38, 0, 4
repos/javascript/jquery/test/data/jquery-1.9.1.js,"fired )",23, 0, 3
repos/javascript/jquery/test/data/jquery-1.9.1.js,"jQuery.Callbacks options )",96, 0, 4
repos/javascript/jquery/test/data/jquery-1.9.1.js,"state )",24, 0, 4
repos/javascript/jquery/test/data/jquery-1.9.1.js,"always )",51, 0, 5
repos/javascript/jquery/test/data/jquery-1.9.1.js,"function )",117, 0, 9
repos/javascript/jquery/test/data/jquery-1.9.1.js,"function i , tuple )",117, 0, 9
repos/javascript/jquery/test/data/jquery-1.9.1.js,"function newDefer )",117, 0, 9
repos/javascript/jquery/test/data/jquery-1.9.1.js,"then )",117, 0, 9
repos/javascript/jquery/test/data/jquery-1.9.1.js,"promise obj )",67, 0, 5
repos/javascript/jquery/test/data/jquery-1.9.1.js,"function )",66, 0, 4
repos/javascript/jquery/test/data/jquery-1.9.1.js,"] )",86, 0, 4
repos/javascript/jquery/test/data/jquery-1.9.1.js,"function i , tuple )",86, 0, 4
repos/javascript/jquery/test/data/jquery-1.9.1.js,"Deferred func )",117, 0, 9
repos/javascript/jquery/test/data/jquery-1.9.1.js,"function value )",80, 0, 5
