File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/javascript/atom/spec/main-process/atom-application.test.js,"getTreeViewRootDirectories atomWindow )",94, 4, 0
repos/javascript/atom/spec/main-process/atom-application.test.js,"clearElectronSession )",76, 8, 0
repos/javascript/atom/spec/main-process/atom-application.test.js,"function )",144, 4, 0
repos/javascript/atom/spec/main-process/mocha-test-runner.js,"module.exports testPaths )",60, 6, 0
repos/javascript/atom/script/config.js,"getChannel version )",75, 4, 0
repos/javascript/atom/script/config.js,"getAppName channel )",108, 4, 0
repos/javascript/atom/script/config.js,"computeAppVersion version )",97, 4, 0
repos/javascript/atom/script/config.js,"getApmBinPath )",91, 2, 0
repos/javascript/atom/script/config.js,"getNpmBinPath external = false )",105, 2, 0
repos/javascript/atom/script/lib/expand-glob-paths.js,"module.exports globPaths )",115, 2, 0
repos/javascript/atom/script/lib/expand-glob-paths.js,"expandGlobPath globPath )",44, 2, 0
repos/javascript/atom/script/lib/run-apm-install.js,"module.exports packagePath , ci , stdioOptions )",77, 2, 0
repos/javascript/atom/script/lib/spawn-sync.js,"module.exports )",92, 4, 0
repos/javascript/atom/script/lib/copy-assets.js,"module.exports )",132, 2, 0
repos/javascript/atom/script/lib/copy-assets.js,"computeDestinationPath srcPath )",73, 2, 0
repos/javascript/atom/script/lib/transpile-babel-paths.js,"module.exports )",74, 2, 0
repos/javascript/atom/script/lib/transpile-babel-paths.js,"getPathsToTranspile )",118, 6, 0
repos/javascript/atom/script/lib/transpile-babel-paths.js,"transpileBabelPath path )",84, 2, 0
repos/javascript/atom/script/lib/delete-msbuild-from-path.js,"function p )",133, 10, 0
repos/javascript/atom/script/lib/delete-msbuild-from-path.js,"module.exports )",133, 10, 0
repos/javascript/atom/script/lib/clean-caches.js,"module.exports )",57, 4, 0
repos/javascript/atom/script/lib/generate-metadata.js,"module.exports )",110, 2, 0
repos/javascript/atom/script/lib/generate-metadata.js,"checkDeprecatedPackagesMetadata )",85, 6, 0
repos/javascript/atom/script/lib/package-application.js,"module.exports )",105, 4, 0
repos/javascript/atom/script/lib/package-application.js,"copyNonASARResources packagedAppPath , bundledResourcesPath )",155, 4, 0
repos/javascript/atom/script/lib/package-application.js,"setAtomHelperVersion packagedAppPath )",135, 2, 0
repos/javascript/atom/script/lib/package-application.js,"chmodNodeFiles packagedAppPath )",97, 2, 0
repos/javascript/atom/script/lib/package-application.js,"buildAsarUnpackGlobExpression )",60, 4, 0
repos/javascript/atom/script/lib/package-application.js,"getAppName )",39, 2, 0
repos/javascript/atom/script/lib/package-application.js,"getIcon )",105, 6, 0
repos/javascript/atom/script/lib/package-application.js,"runPackager options )",100, 8, 0
repos/javascript/atom/script/lib/package-application.js,"renamePackagedAppDir packageOutputDirPath )",116, 4, 0
repos/javascript/atom/script/lib/generate-startup-snapshot.js,"module.exports packagedAppPath )",151, 8, 0
repos/javascript/atom/script/lib/download-file-from-github.js,"module.exports downloadURL , destinationPath )",88, 4, 0
repos/javascript/atom/script/lib/lint-less-paths.js,"module.exports )",78, 10, 0
repos/javascript/atom/script/lib/kill-running-atom-instances.js,"module.exports )",89, 4, 0
repos/javascript/atom/script/lib/get-license-text.js,"module.exports )",108, 4, 0
repos/javascript/atom/script/lib/lint-coffee-script-paths.js,"module.exports )",111, 8, 0
repos/javascript/atom/script/lib/upload-to-s3.js,"listExistingAssetsForDirectory directory )",77, 4, 0
repos/javascript/atom/script/lib/upload-to-s3.js,"deleteExistingAssets existingAssets )",81, 6, 0
repos/javascript/atom/script/lib/upload-to-s3.js,"function promise , asset )",65, 8, 0
repos/javascript/atom/script/lib/upload-to-s3.js,"uploadAssets assets , directory )",65, 8, 0
repos/javascript/atom/script/lib/upload-to-s3.js,"uploadAsset directory , assetPath )",56, 8, 0
repos/javascript/atom/script/lib/upload-to-s3.js,"module.exports s3Key , s3Secret , s3Bucket , directory , assets )",81, 6, 0
repos/javascript/atom/script/lib/create-debian-package.js,"module.exports packagedAppPath )",130, 2, 0
repos/javascript/atom/script/lib/install-script-dependencies.js,"module.exports ci )",51, 4, 0
repos/javascript/atom/script/lib/transpile-cson-paths.js,"module.exports )",73, 2, 0
repos/javascript/atom/script/lib/transpile-cson-paths.js,"getPathsToTranspile )",120, 6, 0
repos/javascript/atom/script/lib/transpile-cson-paths.js,"transpileCsonPath csonPath )",108, 2, 0
repos/javascript/atom/script/lib/prebuild-less-cache.js,"saveIntoSnapshotAuxiliaryData absoluteFilePath , content )",104, 4, 0
repos/javascript/atom/script/lib/prebuild-less-cache.js,"cacheCompiledCSS lessCache , lessFilePath , importFallbackVariables )",81, 2, 0
repos/javascript/atom/script/lib/prebuild-less-cache.js,"module.exports )",134, 8, 0
repos/javascript/atom/script/lib/dependencies-fingerprint.js,"write )",82, 4, 0
repos/javascript/atom/script/lib/dependencies-fingerprint.js,"read )",94, 4, 0
repos/javascript/atom/script/lib/dependencies-fingerprint.js,"isOutdated )",64, 4, 0
repos/javascript/atom/script/lib/dependencies-fingerprint.js,"compute )",103, 4, 0
repos/javascript/atom/script/lib/verify-machine-requirements.js,"module.exports )",38, 2, 0
repos/javascript/atom/script/lib/verify-machine-requirements.js,"verifyNode )",115, 4, 0
repos/javascript/atom/script/lib/verify-machine-requirements.js,"verifyNpm )",102, 2, 0
repos/javascript/atom/script/lib/verify-machine-requirements.js,"verifyPython )",140, 2, 0
repos/javascript/atom/script/lib/generate-api-docs.js,"module.exports )",78, 2, 0
repos/javascript/atom/script/lib/generate-api-docs.js,"getAPIDocsForDependencies )",95, 2, 0
repos/javascript/atom/script/lib/generate-api-docs.js,"sortObjectByKey object )",52, 2, 0
repos/javascript/atom/script/lib/upload-linux-packages.js,"uploadDebPackage version , filePath )",74, 4, 0
repos/javascript/atom/script/lib/upload-linux-packages.js,"uploadRpmPackage version , filePath )",56, 2, 0
repos/javascript/atom/script/lib/upload-linux-packages.js,"uploadPackage packageDetails )",61, 4, 0
repos/javascript/atom/script/lib/upload-linux-packages.js,"uploadToPackageCloud packageDetails )",122, 10, 0
repos/javascript/atom/script/lib/upload-linux-packages.js,"removePackageIfExists { version , type , arch , fileName , distroName , distroVersion , releaseSuffix } )",204, 10, 0
repos/javascript/atom/script/lib/upload-linux-packages.js,"function packageRepoName , apiToken , version , artifacts )",204, 10, 0
repos/javascript/atom/script/lib/upload-linux-packages.js,"*global*",204, 10, 0
repos/javascript/atom/script/lib/upload-linux-packages.js,"*global*",204, 10, 0
repos/javascript/atom/script/lib/code-sign-on-windows.js,"signFile fileToSign )",179, 6, 0
repos/javascript/atom/script/lib/code-sign-on-windows.js,"module.exports filesToSign )",179, 6, 0
repos/javascript/atom/script/lib/transpile-coffee-script-paths.js,"module.exports )",81, 2, 0
repos/javascript/atom/script/lib/transpile-coffee-script-paths.js,"getPathsToTranspile )",122, 6, 0
repos/javascript/atom/script/lib/transpile-coffee-script-paths.js,"transpileCoffeeScriptPath coffeePath )",92, 2, 0
repos/javascript/atom/script/lib/lint-java-script-paths.js,"module.exports )",125, 14, 0
repos/javascript/atom/script/lib/transpile-peg-js-paths.js,"module.exports )",75, 2, 0
repos/javascript/atom/script/lib/transpile-peg-js-paths.js,"getPathsToTranspile )",136, 4, 0
repos/javascript/atom/script/lib/transpile-peg-js-paths.js,"transpilePegJsPath pegJsPath )",90, 2, 0
repos/javascript/atom/script/lib/install-apm.js,"module.exports ci )",58, 2, 0
repos/javascript/atom/script/lib/compress-artifacts.js,"module.exports packagedAppPath )",89, 4, 0
repos/javascript/atom/script/lib/compress-artifacts.js,"getArchiveName )",83, 4, 0
repos/javascript/atom/script/lib/compress-artifacts.js,"getLinuxArchiveArch )",34, 0, 0
repos/javascript/atom/script/lib/compress-artifacts.js,"compress inputDirPath , outputArchivePath )",83, 2, 0
repos/javascript/atom/script/lib/code-sign-on-mac.js,"module.exports packagedAppPath )",134, 4, 0
repos/javascript/atom/script/lib/generate-module-cache.js,"module.exports )",110, 2, 0
repos/javascript/atom/script/lib/transpile-packages-with-custom-transpiler-paths.js,"module.exports )",122, 6, 0
repos/javascript/atom/script/lib/transpile-packages-with-custom-transpiler-paths.js,"transpilePath path )",84, 2, 0
repos/javascript/atom/script/lib/install-application.js,"install installationDirPath , packagedAppFileName , packagedAppPath )",102, 4, 0
repos/javascript/atom/script/lib/install-application.js,"findBaseIconThemeDirPath )",79, 4, 0
repos/javascript/atom/script/lib/install-application.js,"module.exports packagedAppPath , installDir )",148, 6, 0
repos/javascript/atom/script/lib/clean-dependencies.js,"module.exports )",84, 2, 0
repos/javascript/atom/script/lib/dump-symbols.js,"module.exports )",105, 4, 0
repos/javascript/atom/script/lib/dump-symbols.js,"function error , content )",87, 10, 0
repos/javascript/atom/script/lib/dump-symbols.js,"function resolve , reject )",87, 10, 0
repos/javascript/atom/script/lib/dump-symbols.js,"dumpSymbol binaryPath )",87, 10, 0
repos/javascript/atom/script/lib/clean-output-directory.js,"module.exports )",54, 4, 0
repos/javascript/atom/script/lib/handle-tilde.js,"module.exports aPath )",96, 6, 0
repos/javascript/atom/script/lib/backup-node-modules.js,"stubRestoreNodeModules )",57, 4, 0
repos/javascript/atom/script/lib/backup-node-modules.js,"restoreNodeModules )",110, 6, 0
repos/javascript/atom/script/lib/backup-node-modules.js,"module.exports packagePath )",110, 6, 0
repos/javascript/atom/script/lib/read-files.js,"module.exports paths )",42, 2, 0
repos/javascript/atom/script/lib/read-files.js,"readFile path )",52, 4, 0
repos/javascript/atom/script/lib/create-rpm-package.js,"module.exports packagedAppPath )",136, 2, 0
repos/javascript/atom/script/lib/check-chromedriver-version.js,"module.exports )",133, 4, 0
repos/javascript/atom/script/lib/include-path-in-packaged-app.js,"module.exports filePath )",87, 2, 0
repos/javascript/atom/script/lib/include-path-in-packaged-app.js,"escapeRegExp string )",56, 2, 0
repos/javascript/atom/script/vsts/get-release-version.js,"getReleaseVersion )",122, 2, 0
repos/javascript/atom/script/vsts/windows-run.js,"downloadX86Node )",124, 4, 0
repos/javascript/atom/script/vsts/windows-run.js,"runScriptForBuildArch )",154, 4, 0
repos/javascript/atom/packages/grammar-selector/spec/grammar-selector-spec.js,"getTooltipText element )",56, 2, 0
repos/javascript/atom/packages/grammar-selector/spec/async-spec-helpers.js,"function )",52, 6, 0
repos/javascript/atom/packages/grammar-selector/spec/async-spec-helpers.js,"beforeEach fn )",52, 6, 0
repos/javascript/atom/packages/grammar-selector/spec/async-spec-helpers.js,"function )",51, 6, 0
repos/javascript/atom/packages/grammar-selector/spec/async-spec-helpers.js,"afterEach fn )",51, 6, 0
repos/javascript/atom/packages/grammar-selector/spec/async-spec-helpers.js,"function )",48, 8, 0
repos/javascript/atom/packages/grammar-selector/spec/async-spec-helpers.js,"] description , fn )",48, 8, 0
repos/javascript/atom/packages/grammar-selector/spec/async-spec-helpers.js,"function name )",58, 0, 0
repos/javascript/atom/packages/grammar-selector/spec/async-spec-helpers.js,"waitsForPromise message , promise )",47, 6, 0
repos/javascript/atom/packages/line-ending-selector/lib/status-bar-item.js,"lineEndingName lineEndings )",40, 0, 0
repos/javascript/atom/packages/line-ending-selector/lib/status-bar-item.js,"lineEndingDescription lineEndings )",47, 0, 0
repos/javascript/atom/packages/line-ending-selector/lib/main.js,"activate )",82, 12, 0
repos/javascript/atom/packages/line-ending-selector/lib/main.js,"deactivate )",32, 0, 0
repos/javascript/atom/packages/line-ending-selector/lib/main.js,"consumeStatusBar statusBar )",77, 6, 0
repos/javascript/atom/packages/line-ending-selector/lib/main.js,"getDefaultLineEnding )",72, 6, 0
repos/javascript/atom/packages/line-ending-selector/lib/main.js,"getLineEndings buffer )",60, 6, 0
repos/javascript/atom/packages/line-ending-selector/lib/main.js,"setLineEnding item , lineEnding )",75, 4, 0
repos/javascript/atom/packages/line-ending-selector/spec/line-ending-selector-spec.js,"getTooltipText element )",56, 2, 0
repos/javascript/atom/packages/deprecation-cop/lib/deprecation-cop-view.js,"*global*",133, 10, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"function )",37, 4, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"beforeEach fn )",37, 4, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"function )",37, 4, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"afterEach fn )",37, 4, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"function )",44, 4, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"] description , fn )",54, 2, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"function name )",57, 0, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"conditionPromise condition , description = 'anonymous condition' )",90, 0, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"function resolve )",42, 2, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"timeoutPromise timeout )",43, 0, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"function error )",47, 6, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"function done )",63, 2, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"waitsForPromise fn )",63, 2, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"emitterEventPromise emitter , event , timeout = 15000 )",72, 0, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"function ... args )",46, 4, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"promisify original )",46, 4, 0
repos/javascript/atom/packages/dev-live-reload/spec/async-spec-helpers.js,"promisifySome obj , fnNames )",47, 0, 0
repos/javascript/atom/packages/git-diff/lib/helpers.js,"exports.repositoryForPath goalPath )",76, 4, 0
repos/javascript/atom/packages/git-diff/spec/fixtures/working-dir/sample.js,"sort items )",66, 6, 0
repos/javascript/atom/packages/git-diff/spec/fixtures/working-dir/sample.js,"quicksort )",66, 6, 0
repos/javascript/atom/packages/one-light-ui/lib/main.js,"setFontSize currentFontSize )",47, 2, 0
repos/javascript/atom/packages/one-light-ui/lib/main.js,"unsetFontSize )",28, 0, 0
repos/javascript/atom/packages/one-light-ui/lib/main.js,"setTabSizing tabSizing )",77, 2, 0
repos/javascript/atom/packages/one-light-ui/lib/main.js,"unsetTabSizing )",55, 2, 0
repos/javascript/atom/packages/one-light-ui/lib/main.js,"setTabCloseButton tabCloseButton )",69, 4, 0
repos/javascript/atom/packages/one-light-ui/lib/main.js,"unsetTabCloseButton )",62, 2, 0
repos/javascript/atom/packages/one-light-ui/lib/main.js,"setHideDockButtons hideDockButtons )",67, 4, 0
repos/javascript/atom/packages/one-light-ui/lib/main.js,"unsetHideDockButtons )",58, 2, 0
repos/javascript/atom/packages/one-light-ui/lib/main.js,"setStickyHeaders stickyHeaders )",69, 4, 0
repos/javascript/atom/packages/one-light-ui/lib/main.js,"unsetStickyHeaders )",60, 2, 0
repos/javascript/atom/packages/about/spec/about-status-bar-spec.js,"function )",101, 6, 0
repos/javascript/atom/packages/about/spec/about-status-bar-spec.js,"function )",101, 6, 0
repos/javascript/atom/packages/about/spec/about-status-bar-spec.js,"function )",73, 8, 0
repos/javascript/atom/packages/about/spec/update-view-spec.js,"function )",127, 10, 0
repos/javascript/atom/packages/about/spec/helpers/async-spec-helpers.js,"function )",37, 4, 0
repos/javascript/atom/packages/about/spec/helpers/async-spec-helpers.js,"beforeEach fn )",37, 4, 0
repos/javascript/atom/packages/about/spec/helpers/async-spec-helpers.js,"function )",37, 4, 0
repos/javascript/atom/packages/about/spec/helpers/async-spec-helpers.js,"afterEach fn )",37, 4, 0
repos/javascript/atom/packages/about/spec/helpers/async-spec-helpers.js,"function )",44, 4, 0
repos/javascript/atom/packages/about/spec/helpers/async-spec-helpers.js,"] description , fn )",54, 2, 0
repos/javascript/atom/packages/about/spec/helpers/async-spec-helpers.js,"function name )",57, 0, 0
repos/javascript/atom/packages/about/spec/helpers/async-spec-helpers.js,"conditionPromise condition )",56, 6, 0
repos/javascript/atom/packages/about/spec/helpers/async-spec-helpers.js,"function resolve )",42, 2, 0
repos/javascript/atom/packages/about/spec/helpers/async-spec-helpers.js,"timeoutPromise timeout )",43, 0, 0
repos/javascript/atom/packages/about/spec/helpers/async-spec-helpers.js,"function error )",47, 6, 0
repos/javascript/atom/packages/about/spec/helpers/async-spec-helpers.js,"function done )",63, 2, 0
repos/javascript/atom/packages/about/spec/helpers/async-spec-helpers.js,"waitsForPromise fn )",63, 2, 0
repos/javascript/atom/packages/go-to-line/spec/fixtures/sample.js,"sort items )",66, 6, 0
repos/javascript/atom/packages/go-to-line/spec/fixtures/sample.js,"quicksort )",66, 6, 0
repos/javascript/atom/packages/go-to-line/spec/fixtures/sample.js,"merge left , right )",66, 4, 0
repos/javascript/atom/packages/go-to-line/spec/fixtures/sample.js,"swap items , firstIndex , secondIndex )",56, 2, 0
repos/javascript/atom/packages/go-to-line/spec/fixtures/sample.js,"bubbleSort items )",56, 2, 0
repos/javascript/atom/packages/one-dark-ui/lib/main.js,"setFontSize currentFontSize )",47, 2, 0
repos/javascript/atom/packages/one-dark-ui/lib/main.js,"unsetFontSize )",28, 0, 0
repos/javascript/atom/packages/one-dark-ui/lib/main.js,"setTabSizing tabSizing )",77, 2, 0
repos/javascript/atom/packages/one-dark-ui/lib/main.js,"unsetTabSizing )",55, 2, 0
repos/javascript/atom/packages/one-dark-ui/lib/main.js,"setTabCloseButton tabCloseButton )",69, 4, 0
repos/javascript/atom/packages/one-dark-ui/lib/main.js,"unsetTabCloseButton )",62, 2, 0
repos/javascript/atom/packages/one-dark-ui/lib/main.js,"setHideDockButtons hideDockButtons )",67, 4, 0
repos/javascript/atom/packages/one-dark-ui/lib/main.js,"unsetHideDockButtons )",58, 2, 0
repos/javascript/atom/packages/one-dark-ui/lib/main.js,"setStickyHeaders stickyHeaders )",69, 4, 0
repos/javascript/atom/packages/one-dark-ui/lib/main.js,"unsetStickyHeaders )",60, 2, 0
repos/javascript/atom/packages/incompatible-packages/lib/main.js,"activate )",56, 6, 0
repos/javascript/atom/packages/incompatible-packages/lib/main.js,"deactivate )",32, 0, 0
repos/javascript/atom/packages/incompatible-packages/lib/main.js,"consumeStatusBar statusBar )",73, 6, 0
repos/javascript/atom/packages/incompatible-packages/lib/main.js,"deserializeIncompatiblePackagesComponent )",85, 2, 0
repos/javascript/atom/packages/incompatible-packages/lib/main.js,"createIcon count )",65, 2, 0
repos/javascript/atom/packages/incompatible-packages/spec/incompatible-packages-component-spec.js,"rebuild )",73, 10, 0
repos/javascript/atom/packages/incompatible-packages/spec/incompatible-packages-component-spec.js,"].getBuildFailureOutput )",58, 8, 0
repos/javascript/atom/packages/incompatible-packages/spec/incompatible-packages-spec.js,"findStatusBar )",62, 2, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"function )",37, 4, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"beforeEach fn )",37, 4, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"function )",37, 4, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"afterEach fn )",37, 4, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"function )",44, 4, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"] description , fn )",54, 2, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"function name )",57, 0, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"conditionPromise condition , description = 'anonymous condition' )",90, 0, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"function resolve )",42, 2, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"timeoutPromise timeout )",43, 0, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"function error )",47, 6, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"function done )",63, 2, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"waitsForPromise fn )",63, 2, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"emitterEventPromise emitter , event , timeout = 15000 )",72, 0, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"function ... args )",46, 4, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"promisify original )",46, 4, 0
repos/javascript/atom/packages/link/spec/async-spec-helpers.js,"promisifySome obj , fnNames )",47, 0, 0
repos/javascript/atom/packages/dalek/lib/dalek.js,"function error , realpath )",53, 6, 0
repos/javascript/atom/packages/dalek/test/dalek.test.js,"function )",187, 6, 0
repos/javascript/atom/packages/dalek/test/dalek.test.js,"function )",28, 4, 0
repos/javascript/atom/packages/dalek/test/dalek.test.js,"function )",72, 6, 0
repos/javascript/atom/packages/dalek/test/dalek.test.js,"function )",31, 6, 0
repos/javascript/atom/packages/dalek/test/dalek.test.js,"function )",61, 6, 0
repos/javascript/atom/packages/dalek/test/dalek.test.js,"function )",61, 6, 0
repos/javascript/atom/packages/dalek/test/dalek.test.js,"function )",102, 8, 0
repos/javascript/atom/packages/dalek/test/dalek.test.js,"function )",79, 6, 0
repos/javascript/atom/packages/dalek/test/dalek.test.js,"function )",102, 8, 0
repos/javascript/atom/packages/dalek/test/dalek.test.js,"function )",187, 6, 0
repos/javascript/atom/packages/dalek/test/dalek.test.js,"function )",187, 6, 0
repos/javascript/atom/packages/exception-reporting/lib/reporter.js,"reportWithoutPrivateMetadata )",47, 4, 0
repos/javascript/atom/packages/exception-reporting/lib/reporter.js,"reportWithPrivateMetadata )",47, 6, 0
repos/javascript/atom/packages/exception-reporting/lib/reporter.js,"*global*",184, 6, 0
repos/javascript/atom/packages/exception-reporting/lib/main.js,"getReporter )",43, 4, 0
repos/javascript/atom/static/index.js,"function error , promise )",87, 8, 0
repos/javascript/atom/static/index.js,"Module.prototype.require module )",156, 6, 0
repos/javascript/atom/static/index.js,"setupAtomHome )",99, 4, 0
repos/javascript/atom/src/package.js,"function )",113, 12, 0
repos/javascript/atom/src/coffee-script.js,"exports.shouldCompile )",38, 0, 0
repos/javascript/atom/src/coffee-script.js,"exports.getCachePath sourceCode )",47, 0, 0
repos/javascript/atom/src/ipc-helpers.js,"exports.on emitter , eventName , callback )",75, 2, 0
repos/javascript/atom/src/ipc-helpers.js,"exports.call channel , ... args )",76, 2, 0
repos/javascript/atom/src/ipc-helpers.js,"exports.respondTo channel , callback )",83, 2, 0
repos/javascript/atom/src/electron-shims.js,"path.dirname path )",66, 4, 0
repos/javascript/atom/src/electron-shims.js,"path.extname path )",66, 4, 0
repos/javascript/atom/src/electron-shims.js,"path.basename path , ext )",84, 2, 0
repos/javascript/atom/src/electron-shims.js,"electron.ipcRenderer.sendChannel )",80, 2, 0
repos/javascript/atom/src/electron-shims.js,"electron.remote.require moduleName )",99, 6, 0
repos/javascript/atom/src/menu-sort-helpers.js,"splitArray arr , predicate )",39, 0, 0
repos/javascript/atom/src/menu-sort-helpers.js,"joinArrays arrays , joiner )",39, 0, 0
repos/javascript/atom/src/menu-sort-helpers.js,"indexOfGroupContainingCommand groups , command , ignoreGroup )",72, 0, 0
repos/javascript/atom/src/menu-sort-helpers.js,"visit id )",76, 6, 0
repos/javascript/atom/src/menu-sort-helpers.js,"sortTopologically originalOrder , edgesById )",76, 6, 0
repos/javascript/atom/src/menu-sort-helpers.js,"attemptToMergeAGroup groups )",76, 8, 0
repos/javascript/atom/src/menu-sort-helpers.js,"mergeGroups groups )",48, 4, 0
repos/javascript/atom/src/menu-sort-helpers.js,"sortItemsInGroup group )",76, 2, 0
repos/javascript/atom/src/menu-sort-helpers.js,"findEdgesInGroup groups , i , edges )",73, 8, 0
repos/javascript/atom/src/menu-sort-helpers.js,"sortGroups groups )",69, 2, 0
repos/javascript/atom/src/menu-sort-helpers.js,"isSeparator item )",35, 2, 0
repos/javascript/atom/src/menu-sort-helpers.js,"sortMenuItems menuItems )",81, 2, 0
repos/javascript/atom/src/path-watcher.js,"watchPath rootPath , options , eventCallback )",85, 2, 0
repos/javascript/atom/src/path-watcher.js,"stopAllWatchers )",55, 2, 0
repos/javascript/atom/src/path-watcher.js,"watchPath.printWatchers )",45, 2, 0
repos/javascript/atom/src/path-watcher.js,"watchPath.getRegistry )",51, 2, 0
repos/javascript/atom/src/path-watcher.js,"watchPath.status )",46, 2, 0
repos/javascript/atom/src/path-watcher.js,"watchPath.configure ... args )",43, 0, 0
repos/javascript/atom/src/history-manager.js,"arrayEquivalent a , b )",42, 2, 0
repos/javascript/atom/src/babel.js,"function prefix )",74, 0, 0
repos/javascript/atom/src/babel.js,"function prefix )",43, 2, 0
repos/javascript/atom/src/babel.js,"exports.shouldCompile sourceCode )",50, 2, 0
repos/javascript/atom/src/babel.js,"exports.getCachePath sourceCode )",114, 4, 0
repos/javascript/atom/src/babel.js,"noop )",30, 4, 0
repos/javascript/atom/src/initialize-benchmark-window.js,"global.atom.menu.sendToBrowserProcess )",60, 4, 0
repos/javascript/atom/src/initialize-benchmark-window.js,"console.log ... args )",47, 8, 0
repos/javascript/atom/src/initialize-benchmark-window.js,"console.warn ... args )",47, 8, 0
repos/javascript/atom/src/initialize-benchmark-window.js,"console.error ... args )",47, 8, 0
repos/javascript/atom/src/initialize-benchmark-window.js,"function )",109, 8, 0
repos/javascript/atom/src/initialize-benchmark-window.js,"exitWithStatusCode statusCode )",43, 0, 0
repos/javascript/atom/src/window.js,"window.measure description , fn )",46, 0, 0
repos/javascript/atom/src/window.js,"function )",44, 2, 0
repos/javascript/atom/src/window.js,"window.profile description , fn )",46, 0, 0
repos/javascript/atom/src/text-editor.js,"*global*",175, 2, 0
repos/javascript/atom/src/text-editor.js,"*global*",175, 2, 0
repos/javascript/atom/src/text-editor.js,"*global*",175, 2, 0
repos/javascript/atom/src/text-editor.js,"*global*",175, 2, 0
repos/javascript/atom/src/text-editor.js,"*global*",175, 2, 0
repos/javascript/atom/src/text-editor.js,"*global*",175, 2, 0
repos/javascript/atom/src/text-editor.js,"*global*",175, 2, 0
repos/javascript/atom/src/text-editor.js,"*global*",175, 2, 0
repos/javascript/atom/src/text-editor.js,"*global*",175, 2, 0
repos/javascript/atom/src/text-editor.js,"*global*",175, 2, 0
repos/javascript/atom/src/text-editor.js,"*global*",175, 2, 0
repos/javascript/atom/src/text-editor.js,"*global*",175, 2, 0
repos/javascript/atom/src/text-editor.js,"*global*",175, 2, 0
repos/javascript/atom/src/text-editor.js,"*global*",175, 2, 0
repos/javascript/atom/src/text-editor.js,"*global*",175, 2, 0
repos/javascript/atom/src/text-editor.js,"columnForIndentLevel line , indentLevel , tabLength )",63, 0, 0
repos/javascript/atom/src/text-editor.js,"columnRangeForStartDelimiter line , delimiter )",60, 2, 0
repos/javascript/atom/src/text-editor.js,"columnRangeForEndDelimiter line , delimiter )",69, 2, 0
repos/javascript/atom/src/application-delegate.js,"function event , path )",61, 4, 0
repos/javascript/atom/src/tree-sitter-grammar.js,"matcherForSpec spec )",60, 4, 0
repos/javascript/atom/src/tree-sitter-grammar.js,"normalizeFoldSpecification spec )",57, 2, 0
repos/javascript/atom/src/tree-sitter-grammar.js,"buildRegex value )",71, 2, 0
repos/javascript/atom/src/text-editor-component.js,"scaleMouseDragAutoscrollDelta delta )",49, 0, 0
repos/javascript/atom/src/text-editor-component.js,"*global*",151, 6, 0
repos/javascript/atom/src/text-editor-component.js,"*global*",151, 6, 0
repos/javascript/atom/src/text-editor-component.js,"*global*",151, 6, 0
repos/javascript/atom/src/text-editor-component.js,"*global*",151, 6, 0
repos/javascript/atom/src/text-editor-component.js,"*global*",151, 6, 0
repos/javascript/atom/src/text-editor-component.js,"*global*",151, 6, 0
repos/javascript/atom/src/text-editor-component.js,"*global*",151, 6, 0
